T1,T2,T3,FAR,FRR,EER
0.16,0.06,3,12.53,38.89,25.71
0.16,0.06,3,12.80,38.89,25.84
0.16,0.07,3,13.09,38.22,25.66
0.16,0.07,3,13.71,37.78,25.74
0.16,0.07,3,14.18,37.56,25.87
0.16,0.07,3,14.49,37.11,25.80
0.16,0.07,3,14.87,36.44,25.66
0.16,0.07,3,15.24,35.56,25.40
0.16,0.07,3,15.98,35.11,25.54
0.16,0.07,3,16.29,35.11,25.70
0.16,0.07,3,16.89,34.44,25.67
0.16,0.07,3,17.33,34.00,25.67
0.16,0.08,3,17.64,33.56,25.60
0.16,0.08,3,18.04,33.33,25.69
0.16,0.08,3,18.84,33.11,25.98
0.16,0.08,3,19.62,32.67,26.14
0.16,0.08,3,20.29,32.22,26.26
0.16,0.08,3,20.96,31.11,26.03
0.16,0.08,3,21.76,30.44,26.10
0.16,0.08,3,22.36,29.56,25.96
0.16,0.08,3,23.00,29.33,26.17
0.16,0.08,3,23.67,28.67,26.17
0.16,0.09,3,24.27,28.22,26.24
0.16,0.09,3,24.93,28.00,26.47
0.16,0.09,3,25.56,27.56,26.56
0.16,0.09,3,26.36,27.11,26.73
0.16,0.09,3,27.16,26.67,26.91
0.16,0.09,4,13.69,40.22,26.96
0.16,0.09,4,14.22,40.22,27.22
0.16,0.09,4,14.80,38.89,26.84
0.16,0.09,4,15.22,38.00,26.61
0.16,0.09,4,15.67,37.33,26.50
0.16,0.10,4,16.13,36.67,26.40
0.16,0.10,4,16.67,36.22,26.44
0.16,0.10,4,17.22,36.00,26.61
0.16,0.10,4,17.93,35.33,26.63
0.16,0.10,4,18.76,34.44,26.60
0.16,0.10,4,19.64,34.44,27.04
0.16,0.10,4,20.44,34.44,27.44
0.16,0.10,5,13.71,40.67,27.19
0.16,0.10,6,9.53,45.11,27.32
0.16,0.10,6,9.84,44.89,27.37
0.16,0.11,5,15.22,39.33,27.28
0.16,0.11,5,15.82,38.44,27.13
0.16,0.11,5,16.42,38.00,27.21
0.16,0.11,5,16.93,37.78,27.36
0.16,0.11,5,17.78,37.11,27.44
0.16,0.11,5,18.38,36.67,27.52
0.16,0.11,6,13.22,42.00,27.61
0.16,0.11,6,13.53,41.56,27.54
0.16,0.11,6,14.16,41.33,27.74
0.16,0.11,6,14.82,40.44,27.63
0.16,0.12,6,15.20,40.22,27.71
0.16,0.12,6,15.64,39.11,27.38
0.16,0.12,6,16.29,38.67,27.48
0.16,0.12,6,16.89,38.22,27.56
0.16,0.12,6,17.36,38.00,27.68
0.17,0.06,3,12.02,39.56,25.79
0.17,0.06,3,12.40,39.11,25.76
0.17,0.06,3,12.80,38.22,25.51
0.17,0.06,3,13.22,37.56,25.39
0.17,0.06,3,13.53,37.33,25.43
0.17,0.07,3,13.87,36.67,25.27
0.17,0.07,3,14.47,36.22,25.34
0.17,0.07,3,14.93,36.00,25.47
0.17,0.07,3,15.27,35.56,25.41
0.17,0.07,3,15.69,34.89,25.29
0.17,0.07,3,16.16,34.00,25.08
0.17,0.07,3,16.93,32.89,24.91
0.17,0.07,3,17.27,32.89,25.08
0.17,0.07,3,17.91,32.22,25.07
0.17,0.07,3,18.42,31.78,25.10
0.17,0.08,3,18.76,31.56,25.16
0.17,0.08,3,19.18,31.33,25.26
0.17,0.08,3,19.96,31.11,25.53
0.17,0.08,3,20.76,30.89,25.82
0.17,0.08,3,21.44,30.44,25.94
0.17,0.08,3,22.18,29.33,25.76
0.17,0.08,3,23.00,28.67,25.83
0.17,0.08,3,23.73,28.00,25.87
0.17,0.08,4,11.67,40.44,26.06
0.17,0.08,3,25.07,27.11,26.09
0.17,0.09,4,12.42,40.00,26.21
0.17,0.09,4,12.71,40.00,26.36
0.17,0.09,4,13.22,39.33,26.28
0.17,0.09,4,13.78,39.11,26.44
0.17,0.09,4,14.22,39.11,26.67
0.17,0.10,5,13.87,39.56,26.71
0.17,0.10,5,14.49,39.56,27.02
0.17,0.10,5,15.00,38.67,26.83
0.17,0.10,6,10.42,43.56,26.99
0.17,0.10,6,10.78,43.33,27.06
0.17,0.11,5,16.71,37.33,27.02
0.17,0.11,5,17.33,36.67,27.00
0.17,0.11,5,17.98,36.44,27.21
0.17,0.11,5,18.56,36.00,27.28
0.17,0.11,5,19.29,35.78,27.53
0.17,0.09,4,14.67,38.44,26.56
0.17,0.09,4,15.27,38.44,26.86
0.17,0.09,4,15.96,37.11,26.53
0.17,0.09,4,16.51,36.22,26.37
0.17,0.09,4,16.98,35.56,26.27
0.17,0.10,4,17.56,34.89,26.22
0.17,0.10,4,18.22,34.44,26.33
0.17,0.10,5,12.27,40.89,26.58
0.17,0.10,5,12.73,40.44,26.59
0.17,0.10,5,13.27,39.78,26.52
0.17,0.11,5,20.02,35.33,27.68
0.17,0.11,5,20.84,35.11,27.98
0.17,0.11,6,14.98,40.67,27.82
0.17,0.11,6,15.56,40.44,28.00
0.17,0.11,6,16.24,39.56,27.90
0.17,0.12,6,16.67,39.33,28.00
0.17,0.12,6,17.20,38.22,27.71
0.17,0.12,6,17.82,37.33,27.58
0.17,0.12,6,18.51,36.67,27.59
0.17,0.12,6,18.96,36.44,27.70
0.18,0.06,3,12.64,38.67,25.66
0.18,0.06,3,13.02,38.22,25.62
0.18,0.06,3,13.40,37.33,25.37
0.18,0.06,3,13.89,36.67,25.28
0.18,0.06,3,14.22,36.44,25.33
0.18,0.07,3,14.58,35.78,25.18
0.18,0.07,3,15.22,34.89,25.06
0.18,0.07,3,15.71,34.89,25.30
0.18,0.07,3,16.02,34.22,25.12
0.18,0.07,3,16.42,33.78,25.10
0.18,0.07,3,16.98,32.89,24.93
0.18,0.07,3,17.82,31.56,24.69
0.18,0.07,3,18.20,31.56,24.88
0.18,0.07,3,18.84,30.89,24.87
0.18,0.07,3,19.44,30.67,25.06
0.18,0.08,3,19.84,30.44,25.14
0.18,0.08,3,20.24,30.22,25.23
0.18,0.08,3,21.02,30.00,25.51
0.18,0.08,3,21.87,29.78,25.82
0.18,0.08,3,22.62,29.33,25.98
0.18,0.08,3,23.40,28.22,25.81
0.18,0.08,3,24.40,27.33,25.87
0.18,0.08,3,25.09,26.67,25.88
0.18,0.08,4,12.71,38.89,25.80
0.18,0.08,3,26.56,25.56,26.06
0.18,0.09,4,13.58,38.44,26.01
0.18,0.09,4,13.96,38.22,26.09
0.18,0.09,4,14.51,37.56,26.03
0.18,0.09,4,15.13,37.33,26.23
0.18,0.09,4,15.56,37.11,26.33
0.18,0.10,5,15.33,37.33,26.33
0.18,0.10,6,10.40,42.89,26.64
0.18,0.10,6,10.84,42.00,26.42
0.18,0.10,6,11.38,41.56,26.47
0.18,0.10,6,11.80,41.33,26.57
0.18,0.11,5,18.24,35.11,26.68
0.18,0.11,6,12.91,40.22,26.57
0.18,0.11,6,13.51,40.00,26.76
0.18,0.11,6,14.04,39.78,26.91
0.18,0.11,6,14.67,39.33,27.00
0.18,0.11,6,15.31,39.11,27.21
0.18,0.11,6,16.09,38.22,27.16
0.18,0.11,6,16.42,37.56,26.99
0.18,0.11,6,16.96,37.11,27.03
0.18,0.11,6,17.60,36.67,27.13
0.18,0.12,6,18.04,36.00,27.02
0.18,0.12,6,18.60,34.22,26.41
0.18,0.12,6,19.36,33.78,26.57
0.18,0.12,6,20.31,32.89,26.60
0.18,0.12,6,20.78,32.89,26.83
0.18,0.09,4,16.07,36.44,26.26
0.18,0.09,4,16.78,36.22,26.50
0.18,0.09,4,17.44,35.11,26.28
0.18,0.09,4,18.07,34.44,26.26
0.18,0.09,5,12.27,40.00,26.13
0.18,0.10,4,19.16,33.11,26.13
0.18,0.10,5,13.04,39.11,26.08
0.18,0.10,5,13.42,38.89,26.16
0.18,0.10,5,14.02,38.44,26.23
0.18,0.10,5,14.58,37.56,26.07
0.19,0.07,3,17.91,31.56,24.73
0.19,0.07,3,18.76,30.44,24.60
0.19,0.07,3,19.22,30.22,24.72
0.19,0.07,3,19.93,29.33,24.63
0.19,0.07,3,20.51,29.33,24.92
0.19,0.08,3,20.98,29.11,25.04
0.19,0.08,3,21.40,28.89,25.14
0.19,0.08,3,22.29,28.44,25.37
0.19,0.08,3,23.13,28.22,25.68
0.19,0.08,3,23.89,27.33,25.61
0.19,0.06,3,13.29,37.78,25.53
0.19,0.06,3,13.76,37.33,25.54
0.19,0.06,3,14.16,36.22,25.19
0.19,0.06,3,14.69,35.56,25.12
0.19,0.06,3,15.00,35.33,25.17
0.19,0.07,3,15.38,34.89,25.13
0.19,0.07,3,16.11,33.78,24.94
0.19,0.07,3,16.64,33.56,25.10
0.19,0.07,3,16.98,32.89,24.93
0.19,0.07,3,17.42,32.22,24.82
0.19,0.08,4,12.29,38.89,25.59
0.19,0.08,4,12.80,38.22,25.51
0.19,0.08,4,13.44,37.56,25.50
0.19,0.08,4,13.73,37.33,25.53
0.19,0.08,4,14.29,37.11,25.70
0.19,0.09,4,14.67,36.89,25.78
0.19,0.09,4,15.13,36.67,25.90
0.19,0.09,4,15.73,35.78,25.76
0.19,0.09,4,16.38,35.56,25.97
0.19,0.09,4,16.82,35.33,26.08
0.19,0.10,6,11.09,40.89,25.99
0.19,0.10,6,11.49,40.89,26.19
0.19,0.10,6,12.00,40.22,26.11
0.19,0.10,6,12.51,39.78,26.14
0.19,0.10,6,12.96,39.56,26.26
0.19,0.11,6,13.47,39.11,26.29
0.19,0.11,6,14.24,38.00,26.12
0.19,0.11,6,14.96,37.78,26.37
0.19,0.11,6,15.42,37.56,26.49
0.19,0.11,6,16.16,37.11,26.63
0.19,0.09,4,17.31,34.67,25.99
0.19,0.09,4,18.04,34.44,26.24
0.19,0.09,4,18.78,33.56,26.17
0.19,0.09,5,13.00,39.11,26.06
0.19,0.09,5,13.47,38.00,25.73
0.19,0.10,5,13.96,37.33,25.64
0.19,0.10,5,14.31,36.89,25.60
0.19,0.10,5,14.80,36.67,25.73
0.19,0.10,5,15.49,36.44,25.97
0.19,0.10,5,16.02,35.56,25.79
0.19,0.11,6,16.93,37.11,27.02
0.19,0.11,6,17.71,36.44,27.08
0.19,0.11,6,18.11,36.00,27.06
0.19,0.11,6,18.69,35.56,27.12
0.19,0.11,6,19.29,35.11,27.20
0.19,0.12,6,19.78,34.44,27.11
0.19,0.12,6,20.40,32.22,26.31
0.19,0.12,6,21.18,31.78,26.48
0.19,0.12,6,22.20,31.56,26.88
0.19,0.12,6,22.76,31.33,27.04
0.20,0.07,3,18.98,30.44,24.71
0.20,0.07,3,19.80,29.11,24.46
0.20,0.07,3,20.36,28.89,24.62
0.20,0.07,3,21.09,28.22,24.66
0.20,0.07,3,21.73,28.22,24.98
0.20,0.08,3,22.22,28.00,25.11
0.20,0.08,3,22.67,27.78,25.22
0.20,0.08,3,23.58,27.33,25.46
0.20,0.08,3,24.47,27.11,25.79
0.20,0.08,3,25.22,26.22,25.72
0.20,0.06,3,14.00,36.67,25.33
0.20,0.06,3,14.51,36.22,25.37
0.20,0.06,3,14.96,35.33,25.14
0.20,0.06,3,15.53,34.67,25.10
0.20,0.06,3,15.84,34.44,25.14
0.20,0.07,3,16.31,34.00,25.16
0.20,0.07,3,17.04,32.67,24.86
0.20,0.07,3,17.62,32.44,25.03
0.20,0.07,3,17.98,31.78,24.88
0.20,0.07,3,18.47,31.11,24.79
0.20,0.08,4,13.13,37.78,25.46
0.20,0.08,4,13.76,36.89,25.32
0.20,0.08,4,14.47,36.22,25.34
0.20,0.08,4,14.73,36.00,25.37
0.20,0.08,4,15.29,35.78,25.53
0.20,0.09,4,15.71,35.56,25.63
0.20,0.09,4,16.16,35.11,25.63
0.20,0.09,4,16.78,34.22,25.50
0.20,0.09,4,17.38,34.00,25.69
0.20,0.09,4,17.91,33.78,25.84
0.20,0.09,4,18.49,32.89,25.69
0.20,0.09,4,19.22,32.67,25.94
0.20,0.09,4,19.93,32.00,25.97
0.20,0.09,5,14.04,38.22,26.13
0.20,0.09,5,14.56,37.11,25.83
0.20,0.10,5,15.09,36.22,25.66
0.20,0.10,5,15.49,35.78,25.63
0.20,0.10,5,16.00,35.56,25.78
0.20,0.10,5,16.64,35.33,25.99
0.20,0.10,6,11.84,39.56,25.70
0.20,0.10,6,12.18,39.11,25.64
0.20,0.10,6,12.60,38.89,25.74
0.20,0.10,6,13.11,38.22,25.67
0.20,0.10,6,13.53,38.00,25.77
0.20,0.10,6,14.07,37.78,25.92
0.20,0.11,6,14.53,37.33,25.93
0.20,0.11,6,15.33,36.67,26.00
0.20,0.11,6,15.93,36.67,26.30
0.20,0.11,6,16.42,36.44,26.43
0.20,0.11,6,17.27,36.22,26.74
0.20,0.11,7,11.87,42.44,27.16
0.20,0.11,7,12.51,41.78,27.14
0.20,0.11,7,13.07,41.33,27.20
0.20,0.11,7,13.71,41.11,27.41
0.20,0.11,7,14.36,40.67,27.51
0.20,0.12,7,14.91,40.00,27.46
0.20,0.12,6,22.31,31.56,26.93
0.20,0.12,6,23.11,30.89,27.00
0.20,0.12,6,24.20,30.44,27.32
0.20,0.12,7,17.42,37.56,27.49
0.21,0.06,3,14.67,35.78,25.22
0.21,0.06,3,15.18,35.33,25.26
0.21,0.06,3,15.67,34.67,25.17
0.21,0.06,3,16.31,34.00,25.16
0.21,0.06,3,16.62,33.56,25.09
0.21,0.07,3,17.13,32.89,25.01
0.21,0.07,3,17.89,31.78,24.83
0.21,0.07,3,18.47,31.78,25.12
0.21,0.07,3,18.84,31.11,24.98
0.21,0.07,3,19.40,30.44,24.92
0.21,0.08,4,14.04,36.44,25.24
0.21,0.08,4,14.67,36.00,25.33
0.21,0.08,4,15.47,35.33,25.40
0.21,0.08,4,15.78,35.11,25.44
0.21,0.08,4,16.36,34.89,25.62
0.21,0.09,4,16.76,34.44,25.60
0.21,0.09,4,17.29,34.00,25.64
0.21,0.09,4,17.96,33.33,25.64
0.21,0.09,5,12.42,39.33,25.88
0.21,0.09,5,12.82,39.11,25.97
0.21,0.07,3,19.87,29.78,24.82
0.21,0.07,3,20.71,28.44,24.58
0.21,0.07,3,21.29,28.22,24.76
0.21,0.07,3,22.04,27.56,24.80
0.21,0.07,3,22.69,27.56,25.12
0.21,0.08,3,23.20,27.33,25.27
0.21,0.08,3,23.67,27.11,25.39
0.21,0.08,3,24.58,26.67,25.62
0.21,0.08,4,13.16,38.22,25.69
0.21,0.08,4,13.53,37.56,25.54
0.21,0.09,5,13.29,38.44,25.87
0.21,0.09,5,13.98,37.78,25.88
0.21,0.09,5,14.51,37.11,25.81
0.21,0.09,5,15.13,36.44,25.79
0.21,0.09,5,15.67,35.56,25.61
0.21,0.10,5,16.18,34.67,25.42
0.21,0.10,5,16.69,34.22,25.46
0.21,0.10,5,17.29,34.22,25.76
0.21,0.10,5,17.93,33.78,25.86
0.21,0.10,5,18.58,32.89,25.73
0.21,0.10,6,13.33,38.22,25.78
0.21,0.10,6,13.82,38.00,25.91
0.21,0.10,6,14.36,37.33,25.84
0.21,0.10,6,14.89,36.67,25.78
0.21,0.10,6,15.36,36.44,25.90
0.21,0.11,6,15.82,35.78,25.80
0.21,0.11,6,16.60,35.11,25.86
0.21,0.11,6,17.29,35.11,26.20
0.21,0.11,6,17.80,34.89,26.34
0.21,0.11,6,18.71,34.67,26.69
0.21,0.11,6,19.73,34.22,26.98
0.21,0.11,6,20.56,33.56,27.06
0.21,0.11,6,21.11,33.11,27.11
0.21,0.11,6,22.00,32.22,27.11
0.21,0.11,6,22.82,31.78,27.30
0.21,0.12,6,23.58,31.33,27.46
0.21,0.12,6,24.44,30.00,27.22
0.21,0.12,6,25.31,29.11,27.21
0.21,0.12,7,18.58,35.78,27.18
0.21,0.12,7,19.16,35.56,27.36
0.22,0.08,4,14.82,36.22,25.52
0.22,0.08,4,15.53,35.78,25.66
0.22,0.08,4,16.24,35.11,25.68
0.22,0.08,4,16.62,34.89,25.76
0.22,0.08,4,17.20,34.67,25.93
0.22,0.09,4,17.71,34.00,25.86
0.22,0.09,4,18.29,33.56,25.92
0.22,0.09,4,19.04,32.89,25.97
0.22,0.09,5,13.31,38.89,26.10
0.22,0.09,5,13.73,38.67,26.20
0.22,0.07,3,20.62,29.11,24.87
0.22,0.07,3,21.49,27.78,24.63
0.22,0.07,3,22.09,27.56,24.82
0.22,0.07,3,22.82,26.89,24.86
0.22,0.07,3,23.51,26.89,25.20
0.22,0.08,3,24.09,26.67,25.38
0.22,0.08,3,24.58,26.44,25.51
0.22,0.08,3,25.49,26.00,25.74
0.22,0.08,4,13.87,38.00,25.93
0.22,0.08,4,14.31,37.33,25.82
0.22,0.06,3,15.11,35.33,25.22
0.22,0.06,3,15.69,34.67,25.18
0.22,0.06,3,16.16,34.00,25.08
0.22,0.06,3,16.87,33.33,25.10
0.22,0.06,3,17.22,32.89,25.06
0.22,0.07,3,17.73,32.22,24.98
0.22,0.07,3,18.56,31.11,24.83
0.22,0.07,3,19.22,31.11,25.17
0.22,0.07,3,19.60,30.22,24.91
0.22,0.07,3,20.13,29.56,24.84
0.22,0.10,6,14.38,37.56,25.97
0.22,0.10,6,14.84,37.33,26.09
0.22,0.10,6,15.40,36.89,26.14
0.22,0.10,6,16.00,36.22,26.11
0.22,0.10,6,16.60,36.00,26.30
0.22,0.11,6,17.16,35.33,26.24
0.22,0.11,6,17.89,34.00,25.94
0.22,0.11,6,18.60,34.00,26.30
0.22,0.11,6,19.18,33.78,26.48
0.22,0.11,6,20.22,33.56,26.89
0.22,0.11,6,21.27,33.11,27.19
0.22,0.11,6,22.09,32.67,27.38
0.22,0.11,7,15.84,39.11,27.48
0.22,0.11,6,23.60,31.56,27.58
0.22,0.11,7,17.18,38.00,27.59
0.22,0.12,7,17.96,37.56,27.76
0.22,0.12,7,18.64,36.89,27.77
0.22,0.12,8,11.98,43.11,27.54
0.22,0.12,8,12.42,42.22,27.32
0.22,0.12,8,13.04,41.78,27.41
0.22,0.09,5,14.27,38.00,26.13
0.22,0.09,5,14.98,37.33,26.16
0.22,0.09,5,15.56,36.44,26.00
0.22,0.09,5,16.29,36.00,26.14
0.22,0.09,5,16.87,35.11,25.99
0.22,0.10,5,17.40,34.22,25.81
0.22,0.10,5,17.96,33.56,25.76
0.22,0.10,5,18.58,33.56,26.07
0.22,0.10,6,13.33,38.89,26.11
0.22,0.10,6,13.89,38.00,25.94
0.23,0.06,3,15.73,34.67,25.20
0.23,0.06,3,16.31,34.00,25.16
0.23,0.06,3,16.76,33.33,25.04
0.23,0.06,3,17.51,32.67,25.09
0.23,0.06,3,17.98,32.22,25.10
0.23,0.07,3,18.49,31.56,25.02
0.23,0.07,3,19.29,30.67,24.98
0.23,0.07,3,20.00,30.67,25.33
0.23,0.07,3,20.40,29.78,25.09
0.23,0.07,3,20.89,28.89,24.89
0.23,0.07,3,21.42,28.22,24.82
0.23,0.07,3,22.36,26.89,24.62
0.23,0.07,3,22.93,26.67,24.80
0.23,0.07,3,23.67,26.00,24.83
0.23,0.07,3,24.44,26.00,25.22
0.23,0.08,3,25.07,25.78,25.42
0.23,0.08,3,25.62,25.33,25.48
0.23,0.08,3,26.60,24.89,25.74
0.23,0.08,3,27.56,24.00,25.78
0.23,0.08,4,15.04,36.22,25.63
0.23,0.08,4,15.58,35.11,25.34
0.23,0.08,4,16.29,34.67,25.48
0.23,0.08,4,16.98,34.00,25.49
0.23,0.08,4,17.49,33.78,25.63
0.23,0.08,4,18.11,33.56,25.83
0.23,0.09,4,18.71,33.11,25.91
0.23,0.09,4,19.38,32.67,26.02
0.23,0.09,5,13.62,38.22,25.92
0.23,0.09,5,14.07,37.78,25.92
0.23,0.09,5,14.60,37.56,26.08
0.23,0.09,5,15.16,36.89,26.02
0.23,0.09,5,16.04,36.44,26.24
0.23,0.09,5,16.58,35.56,26.07
0.23,0.09,5,17.29,35.11,26.20
0.23,0.09,5,17.84,34.22,26.03
0.23,0.10,5,18.53,33.33,25.93
0.23,0.10,5,19.24,32.89,26.07
0.23,0.10,5,19.96,32.89,26.42
0.23,0.10,6,14.20,37.78,25.99
0.23,0.10,6,14.71,36.89,25.80
0.23,0.11,6,22.31,31.78,27.04
0.23,0.11,6,23.22,31.33,27.28
0.23,0.11,7,16.87,37.78,27.32
0.23,0.11,6,24.69,30.22,27.46
0.23,0.11,7,18.31,36.67,27.49
0.23,0.12,7,19.13,36.22,27.68
0.23,0.12,7,19.89,35.56,27.72
0.23,0.12,7,20.69,34.44,27.57
0.23,0.12,7,21.67,33.11,27.39
0.23,0.12,7,22.24,32.89,27.57
0.23,0.10,6,15.24,36.44,25.84
0.23,0.10,6,15.71,36.22,25.97
0.23,0.10,6,16.29,35.56,25.92
0.23,0.10,6,16.93,35.11,26.02
0.23,0.10,6,17.62,34.89,26.26
0.23,0.11,6,18.16,34.22,26.19
0.23,0.11,6,18.89,32.89,25.89
0.23,0.11,6,19.73,32.89,26.31
0.23,0.11,6,20.24,32.67,26.46
0.23,0.11,6,21.27,32.44,26.86
0.24,0.06,3,16.49,33.11,24.80
0.24,0.06,3,17.04,32.67,24.86
0.24,0.06,3,17.58,32.00,24.79
0.24,0.06,3,18.33,30.89,24.61
0.24,0.06,3,18.89,30.44,24.67
0.24,0.07,3,19.38,30.00,24.69
0.24,0.07,3,20.27,29.11,24.69
0.24,0.07,3,20.96,29.11,25.03
0.24,0.07,3,21.44,28.22,24.83
0.24,0.07,3,21.93,27.33,24.63
0.24,0.08,4,16.11,33.78,24.94
0.24,0.08,4,16.87,33.33,25.10
0.24,0.08,4,17.60,32.67,25.13
0.24,0.08,4,18.11,32.44,25.28
0.24,0.08,5,12.80,37.78,25.29
0.24,0.09,5,13.33,37.11,25.22
0.24,0.09,5,13.76,36.89,25.32
0.24,0.09,5,14.31,36.00,25.16
0.24,0.09,5,14.82,35.78,25.30
0.24,0.09,5,15.40,35.56,25.48
0.24,0.07,3,22.56,26.67,24.61
0.24,0.07,3,23.49,25.56,24.52
0.24,0.07,3,24.07,25.33,24.70
0.24,0.07,3,24.78,24.67,24.72
0.24,0.07,4,13.07,36.89,24.98
0.24,0.08,4,13.64,36.89,25.27
0.24,0.08,3,26.80,24.00,25.40
0.24,0.08,4,14.67,36.44,25.56
0.24,0.08,4,15.13,36.00,25.57
0.24,0.08,4,15.58,34.89,25.23
0.24,0.10,6,16.13,34.67,25.40
0.24,0.10,6,16.69,34.22,25.46
0.24,0.10,6,17.29,33.33,25.31
0.24,0.10,6,17.93,32.44,25.19
0.24,0.10,6,18.71,32.44,25.58
0.24,0.11,6,19.31,32.00,25.66
0.24,0.11,6,20.11,30.44,25.28
0.24,0.11,6,20.98,30.44,25.71
0.24,0.11,6,21.47,30.22,25.84
0.24,0.11,6,22.44,30.00,26.22
0.24,0.09,5,15.98,35.11,25.54
0.24,0.09,6,11.36,40.22,25.79
0.24,0.09,5,17.49,33.56,25.52
0.24,0.09,5,18.18,33.11,25.64
0.24,0.09,6,12.91,38.22,25.57
0.24,0.10,6,13.51,37.56,25.53
0.24,0.10,6,14.00,36.89,25.44
0.24,0.10,6,14.47,36.89,25.68
0.24,0.10,6,15.02,35.56,25.29
0.24,0.10,6,15.56,34.89,25.22
0.24,0.11,6,23.51,29.56,26.53
0.24,0.11,7,17.18,35.78,26.48
0.24,0.11,7,17.96,35.33,26.64
0.24,0.11,7,18.64,35.11,26.88
0.24,0.11,7,19.44,34.44,26.94
0.24,0.12,7,20.27,34.00,27.13
0.24,0.12,8,13.56,40.67,27.11
0.24,0.12,8,14.09,40.00,27.04
0.24,0.12,8,14.53,39.11,26.82
0.24,0.12,8,15.20,38.89,27.04
0.25,0.06,3,17.22,33.11,25.17
0.25,0.06,3,17.82,32.67,25.24
0.25,0.06,3,18.38,31.78,25.08
0.25,0.06,3,19.20,30.44,24.82
0.25,0.06,3,19.82,30.00,24.91
