T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.05,0.62,0,99.58,54,100.00,1.00
0.05,0.63,0,99.58,54,100.00,1.00
0.05,0.64,0,99.58,54,100.00,1.00
0.05,0.65,0,99.58,54,100.00,1.00
0.05,0.66,0,99.58,54,100.00,1.00
0.05,0.67,0,99.58,54,100.00,1.00
0.05,0.68,0,99.58,54,100.00,1.00
0.05,0.69,0,99.62,54,100.00,1.00
0.05,0.90,0,99.93,60,100.00,1.00
0.05,0.91,0,99.93,60,100.00,1.00
0.05,0.92,0,99.93,60,100.00,1.00
0.05,0.93,0,99.93,62,100.00,1.00
0.05,0.94,0,99.93,62,100.00,1.00
0.05,0.95,0,99.93,62,100.00,1.00
0.05,0.96,0,99.93,62,100.00,1.00
0.05,0.97,0,99.93,62,100.00,1.00
0.05,0.98,0,99.93,62,100.00,1.00
0.05,0.99,0,99.93,62,100.00,1.00
0.06,0.40,0,98.72,43,100.00,0.99
0.06,0.41,0,98.72,43,100.00,0.99
0.06,0.42,0,98.89,43,100.00,0.99
0.06,0.43,0,99.06,43,100.00,1.00
0.06,0.44,0,99.20,50,100.00,1.00
0.06,0.45,0,99.24,50,100.00,1.00
0.06,0.46,0,99.27,50,100.00,1.00
0.06,0.47,0,99.38,50,100.00,1.00
0.06,0.48,0,99.41,50,100.00,1.00
0.06,0.49,0,99.48,50,100.00,1.00
0.06,0.30,0,95.28,36,100.00,0.98
0.06,0.31,0,95.97,36,100.00,0.98
0.06,0.32,0,96.53,36,100.00,0.98
0.06,0.33,0,96.98,39,100.00,0.98
0.06,0.34,0,97.19,39,100.00,0.99
0.06,0.35,0,97.50,39,100.00,0.99
0.06,0.36,0,97.71,39,100.00,0.99
0.06,0.37,0,97.95,43,100.00,0.99
0.06,0.38,0,98.26,43,100.00,0.99
0.06,0.39,0,98.61,43,100.00,0.99
0.06,0.20,0,78.61,22,100.00,0.89
0.06,0.21,0,81.67,24,100.00,0.91
0.06,0.22,0,84.31,24,100.00,0.92
0.06,0.23,0,86.53,24,100.00,0.93
0.06,0.24,0,88.61,24,100.00,0.94
0.06,0.25,0,90.21,24,100.00,0.95
0.06,0.26,0,91.88,29,100.00,0.96
0.06,0.27,0,92.92,29,100.00,0.96
0.06,0.28,0,93.65,29,100.00,0.97
0.06,0.29,0,94.51,30,100.00,0.97
0.06,0.00,0,0.00,0,100.00,0.50
0.06,0.01,0,2.36,5,100.00,0.51
0.06,0.02,0,2.88,6,100.00,0.51
0.06,0.03,0,3.99,6,100.00,0.52
0.06,0.04,0,5.80,10,100.00,0.53
0.06,0.05,0,8.68,10,100.00,0.54
0.06,0.06,0,12.08,10,100.00,0.56
0.06,0.07,0,15.59,10,100.00,0.58
0.06,0.08,0,19.65,12,100.00,0.60
0.06,0.09,0,25.35,12,100.00,0.63
0.06,0.10,0,30.31,12,100.00,0.65
0.06,0.11,0,35.76,12,100.00,0.68
0.06,0.12,0,41.22,12,100.00,0.71
0.06,0.13,0,46.63,15,100.00,0.73
0.06,0.14,0,52.22,15,100.00,0.76
0.06,0.15,0,57.95,15,100.00,0.79
0.06,0.16,0,62.26,18,100.00,0.81
0.06,0.17,0,67.08,20,100.00,0.84
0.06,0.18,0,71.81,20,100.00,0.86
0.06,0.19,0,75.03,20,100.00,0.88
0.06,0.90,0,100.00,65,100.00,1.00
0.06,0.91,0,100.00,65,100.00,1.00
0.06,0.92,0,100.00,65,100.00,1.00
0.06,0.93,0,100.00,65,100.00,1.00
0.06,0.94,0,100.00,65,100.00,1.00
0.06,0.95,0,100.00,65,100.00,1.00
0.06,0.96,0,100.00,65,100.00,1.00
0.06,0.97,0,100.00,65,100.00,1.00
0.06,0.98,0,100.00,65,100.00,1.00
0.06,0.99,0,100.00,65,100.00,1.00
0.06,0.80,0,99.97,65,100.00,1.00
0.06,0.81,0,99.97,65,100.00,1.00
0.06,0.82,0,99.97,65,100.00,1.00
0.06,0.83,0,99.97,65,100.00,1.00
0.06,0.84,0,99.97,65,100.00,1.00
0.06,0.85,0,99.97,65,100.00,1.00
0.06,0.86,0,99.97,65,100.00,1.00
0.06,0.87,0,99.97,65,100.00,1.00
0.06,0.88,0,99.97,65,100.00,1.00
0.06,0.89,0,100.00,65,100.00,1.00
0.06,0.70,0,99.86,58,100.00,1.00
0.06,0.71,0,99.97,58,100.00,1.00
0.06,0.72,0,99.97,58,100.00,1.00
0.06,0.73,0,99.97,58,100.00,1.00
0.06,0.74,0,99.97,58,100.00,1.00
0.06,0.75,0,99.97,58,100.00,1.00
0.06,0.76,0,99.97,58,100.00,1.00
0.06,0.77,0,99.97,58,100.00,1.00
0.06,0.78,0,99.97,58,100.00,1.00
0.06,0.79,0,99.97,58,100.00,1.00
0.06,0.60,0,99.79,58,100.00,1.00
0.06,0.61,0,99.79,58,100.00,1.00
0.06,0.62,0,99.83,58,100.00,1.00
0.06,0.63,0,99.83,58,100.00,1.00
0.06,0.64,0,99.83,58,100.00,1.00
0.06,0.65,0,99.83,58,100.00,1.00
0.06,0.66,0,99.83,58,100.00,1.00
0.06,0.67,0,99.83,58,100.00,1.00
0.06,0.68,0,99.83,58,100.00,1.00
0.06,0.69,0,99.86,58,100.00,1.00
0.06,0.50,0,99.55,50,100.00,1.00
0.06,0.51,0,99.65,50,100.00,1.00
0.06,0.52,0,99.72,50,100.00,1.00
0.06,0.53,0,99.72,50,100.00,1.00
0.06,0.54,0,99.72,50,100.00,1.00
0.06,0.55,0,99.72,50,100.00,1.00
0.06,0.56,0,99.76,58,100.00,1.00
0.06,0.57,0,99.76,58,100.00,1.00
0.06,0.58,0,99.79,58,100.00,1.00
0.06,0.59,0,99.79,58,100.00,1.00
0.07,0.40,0,99.06,46,100.00,1.00
0.07,0.41,0,99.10,46,100.00,1.00
0.07,0.42,0,99.27,46,100.00,1.00
0.07,0.43,0,99.34,46,100.00,1.00
0.07,0.44,0,99.41,50,100.00,1.00
0.07,0.45,0,99.48,50,100.00,1.00
0.07,0.46,0,99.51,50,100.00,1.00
0.07,0.47,0,99.58,50,100.00,1.00
0.07,0.48,0,99.62,50,100.00,1.00
0.07,0.49,0,99.69,58,100.00,1.00
0.07,0.30,0,96.42,36,100.00,0.98
0.07,0.31,0,96.94,36,100.00,0.98
0.07,0.32,0,97.33,38,100.00,0.99
0.07,0.33,0,97.67,39,100.00,0.99
0.07,0.34,0,97.88,39,100.00,0.99
0.07,0.35,0,98.09,39,100.00,0.99
0.07,0.36,0,98.19,40,100.00,0.99
0.07,0.37,0,98.40,43,100.00,0.99
0.07,0.38,0,98.61,44,100.00,0.99
0.07,0.39,0,98.92,44,100.00,0.99
0.07,0.20,0,82.22,25,100.00,0.91
0.07,0.21,0,85.07,26,100.00,0.93
0.07,0.22,0,87.36,26,100.00,0.94
0.07,0.23,0,89.13,30,100.00,0.95
0.07,0.24,0,90.83,32,100.00,0.95
0.07,0.25,0,92.01,32,100.00,0.96
0.07,0.26,0,93.47,34,100.00,0.97
0.07,0.27,0,94.31,34,100.00,0.97
0.07,0.28,0,94.93,34,100.00,0.97
0.07,0.29,0,95.66,36,100.00,0.98
0.07,0.10,0,33.51,12,100.00,0.67
0.07,0.11,0,39.65,12,100.00,0.70
0.07,0.12,0,45.17,13,100.00,0.73
0.07,0.13,0,50.80,15,100.00,0.75
0.07,0.14,0,56.49,16,100.00,0.78
0.07,0.15,0,62.15,17,100.00,0.81
0.07,0.16,0,66.01,20,100.00,0.83
0.07,0.17,0,70.87,20,100.00,0.85
0.07,0.18,0,75.52,20,100.00,0.88
0.07,0.19,0,78.61,22,100.00,0.89
0.07,0.00,0,0.00,0,100.00,0.50
0.07,0.01,0,2.53,5,100.00,0.51
0.07,0.02,0,3.06,6,100.00,0.52
0.07,0.03,0,4.27,6,100.00,0.52
0.07,0.04,0,6.35,10,100.00,0.53
0.07,0.05,0,9.55,12,100.00,0.55
0.07,0.06,0,13.26,12,100.00,0.57
0.07,0.07,0,17.40,12,100.00,0.59
0.07,0.08,0,21.98,12,100.00,0.61
0.07,0.09,0,28.06,12,100.00,0.64
0.07,0.80,0,99.97,72,100.00,1.00
0.07,0.81,0,99.97,72,100.00,1.00
0.07,0.82,0,99.97,72,100.00,1.00
0.07,0.83,0,99.97,72,100.00,1.00
0.07,0.84,0,99.97,72,100.00,1.00
0.07,0.85,0,100.00,72,100.00,1.00
0.07,0.86,0,100.00,72,100.00,1.00
0.07,0.87,0,100.00,72,100.00,1.00
0.07,0.88,0,100.00,72,100.00,1.00
0.07,0.89,0,100.00,72,100.00,1.00
0.07,0.90,0,100.00,72,100.00,1.00
0.07,0.91,0,100.00,72,100.00,1.00
0.07,0.92,0,100.00,72,100.00,1.00
0.07,0.93,0,100.00,72,100.00,1.00
0.07,0.94,0,100.00,72,100.00,1.00
0.07,0.95,0,100.00,72,100.00,1.00
0.07,0.96,0,100.00,72,100.00,1.00
0.07,0.97,0,100.00,72,100.00,1.00
0.07,0.98,0,100.00,72,100.00,1.00
0.07,0.99,0,100.00,72,100.00,1.00
0.07,0.60,0,99.86,65,100.00,1.00
0.07,0.61,0,99.86,65,100.00,1.00
0.07,0.62,0,99.90,65,100.00,1.00
0.07,0.63,0,99.90,65,100.00,1.00
0.07,0.64,0,99.90,65,100.00,1.00
0.07,0.65,0,99.90,65,100.00,1.00
0.07,0.66,0,99.90,65,100.00,1.00
0.07,0.67,0,99.90,65,100.00,1.00
0.07,0.68,0,99.90,65,100.00,1.00
0.07,0.69,0,99.93,65,100.00,1.00
0.07,0.50,0,99.72,58,100.00,1.00
0.07,0.51,0,99.79,58,100.00,1.00
0.07,0.52,0,99.83,58,100.00,1.00
0.07,0.53,0,99.83,58,100.00,1.00
0.07,0.54,0,99.83,58,100.00,1.00
0.07,0.55,0,99.83,58,100.00,1.00
0.07,0.56,0,99.86,65,100.00,1.00
0.07,0.57,0,99.86,65,100.00,1.00
0.07,0.58,0,99.86,65,100.00,1.00
0.07,0.59,0,99.86,65,100.00,1.00
0.07,0.70,0,99.93,65,100.00,1.00
0.07,0.71,0,99.97,65,100.00,1.00
0.07,0.72,0,99.97,65,100.00,1.00
0.07,0.73,0,99.97,65,100.00,1.00
0.07,0.74,0,99.97,65,100.00,1.00
0.07,0.75,0,99.97,65,100.00,1.00
0.07,0.76,0,99.97,65,100.00,1.00
0.07,0.77,0,99.97,65,100.00,1.00
0.07,0.78,0,99.97,65,100.00,1.00
0.07,0.79,0,99.97,65,100.00,1.00
0.08,0.40,0,99.31,48,100.00,1.00
0.08,0.41,0,99.34,48,100.00,1.00
0.08,0.42,0,99.48,48,100.00,1.00
0.08,0.43,0,99.55,48,100.00,1.00
0.08,0.44,0,99.58,50,100.00,1.00
0.08,0.45,0,99.65,50,100.00,1.00
0.08,0.46,0,99.69,50,100.00,1.00
0.08,0.47,0,99.69,58,100.00,1.00
0.08,0.48,0,99.72,58,100.00,1.00
0.08,0.49,0,99.79,58,100.00,1.00
0.08,0.30,0,97.12,40,100.00,0.99
0.08,0.31,0,97.64,40,100.00,0.99
0.08,0.32,0,97.99,42,100.00,0.99
0.08,0.33,0,98.19,45,100.00,0.99
0.08,0.34,0,98.33,45,100.00,0.99
0.08,0.35,0,98.51,45,100.00,0.99
0.08,0.36,0,98.54,45,100.00,0.99
0.08,0.37,0,98.75,45,100.00,0.99
0.08,0.38,0,98.92,46,100.00,0.99
0.08,0.39,0,99.17,46,100.00,1.00
0.08,0.20,0,84.24,25,100.00,0.92
0.08,0.21,0,87.01,26,100.00,0.94
0.08,0.22,0,88.99,29,100.00,0.94
0.08,0.23,0,90.56,34,100.00,0.95
0.08,0.24,0,91.98,38,100.00,0.96
0.08,0.25,0,92.95,38,100.00,0.96
0.08,0.26,0,94.31,40,100.00,0.97
0.08,0.27,0,95.03,40,100.00,0.98
0.08,0.28,0,95.66,40,100.00,0.98
0.08,0.29,0,96.35,40,100.00,0.98
0.08,0.10,0,35.80,17,100.00,0.68
0.08,0.11,0,42.15,17,100.00,0.71
0.08,0.12,0,47.85,17,100.00,0.74
0.08,0.13,0,53.65,17,100.00,0.77
0.08,0.14,0,59.51,18,100.00,0.80
0.08,0.15,0,65.31,18,100.00,0.83
0.08,0.16,0,69.13,20,100.00,0.85
0.08,0.17,0,73.78,24,100.00,0.87
0.08,0.18,0,78.26,24,100.00,0.89
0.08,0.19,0,81.18,24,100.00,0.91
0.08,0.00,0,0.00,0,100.00,0.50
0.08,0.01,0,2.88,5,100.00,0.51
0.08,0.02,0,3.44,6,100.00,0.52
0.08,0.03,0,4.72,6,100.00,0.52
0.08,0.04,0,6.98,10,100.00,0.53
0.08,0.05,0,10.35,12,100.00,0.55
0.08,0.06,0,14.62,12,100.00,0.57
0.08,0.07,0,19.03,17,100.00,0.60
0.08,0.08,0,23.72,17,100.00,0.62
0.08,0.09,0,29.86,17,100.00,0.65
0.08,0.80,0,99.97,72,100.00,1.00
0.08,0.81,0,99.97,72,100.00,1.00
0.08,0.82,0,99.97,72,100.00,1.00
0.08,0.83,0,99.97,72,100.00,1.00
0.08,0.84,0,99.97,72,100.00,1.00
0.08,0.85,0,100.00,72,100.00,1.00
0.08,0.86,0,100.00,72,100.00,1.00
0.08,0.87,0,100.00,72,100.00,1.00
0.08,0.88,0,100.00,72,100.00,1.00
0.08,0.89,0,100.00,72,100.00,1.00
0.08,0.90,0,100.00,72,100.00,1.00
0.08,0.91,0,100.00,72,100.00,1.00
0.08,0.92,0,100.00,72,100.00,1.00
0.08,0.93,0,100.00,72,100.00,1.00
0.08,0.94,0,100.00,72,100.00,1.00
0.08,0.95,0,100.00,72,100.00,1.00
0.08,0.96,0,100.00,72,100.00,1.00
0.08,0.97,0,100.00,72,100.00,1.00
0.08,0.98,0,100.00,72,100.00,1.00
0.08,0.99,0,100.00,72,100.00,1.00
0.08,0.60,0,99.90,65,100.00,1.00
0.08,0.61,0,99.90,65,100.00,1.00
0.08,0.62,0,99.90,65,100.00,1.00
0.08,0.63,0,99.90,65,100.00,1.00
0.08,0.64,0,99.90,65,100.00,1.00
0.08,0.65,0,99.90,65,100.00,1.00
0.08,0.66,0,99.90,65,100.00,1.00
0.08,0.67,0,99.90,65,100.00,1.00
0.08,0.68,0,99.90,65,100.00,1.00
0.08,0.69,0,99.93,65,100.00,1.00
0.08,0.70,0,99.93,65,100.00,1.00
0.08,0.71,0,99.97,65,100.00,1.00
0.08,0.72,0,99.97,65,100.00,1.00
0.08,0.73,0,99.97,65,100.00,1.00
0.08,0.74,0,99.97,65,100.00,1.00
0.08,0.75,0,99.97,65,100.00,1.00
0.08,0.76,0,99.97,65,100.00,1.00
0.08,0.77,0,99.97,65,100.00,1.00
0.08,0.78,0,99.97,65,100.00,1.00
0.08,0.79,0,99.97,65,100.00,1.00
0.08,0.50,0,99.79,58,100.00,1.00
0.08,0.51,0,99.86,58,100.00,1.00
0.08,0.52,0,99.90,58,100.00,1.00
0.08,0.53,0,99.90,58,100.00,1.00
0.08,0.54,0,99.90,58,100.00,1.00
0.08,0.55,0,99.90,58,100.00,1.00
0.08,0.56,0,99.90,65,100.00,1.00
0.08,0.57,0,99.90,65,100.00,1.00
0.08,0.58,0,99.90,65,100.00,1.00
0.08,0.59,0,99.90,65,100.00,1.00
0.09,0.40,0,99.48,50,100.00,1.00
0.09,0.41,0,99.55,50,100.00,1.00
0.09,0.42,0,99.62,50,100.00,1.00
0.09,0.43,0,99.69,50,100.00,1.00
0.09,0.44,0,99.69,50,100.00,1.00
0.09,0.45,0,99.76,50,100.00,1.00
0.09,0.46,0,99.79,50,100.00,1.00
0.09,0.47,0,99.79,58,100.00,1.00
0.09,0.48,0,99.83,58,100.00,1.00
0.09,0.49,0,99.90,58,100.00,1.00
0.09,0.30,0,97.85,45,100.00,0.99
0.09,0.31,0,98.19,45,100.00,0.99
0.09,0.32,0,98.58,45,100.00,0.99
0.09,0.33,0,98.72,50,100.00,0.99
0.09,0.34,0,98.85,50,100.00,0.99
0.09,0.35,0,98.99,50,100.00,0.99
0.09,0.36,0,98.99,50,100.00,0.99
0.09,0.37,0,99.13,50,100.00,1.00
0.09,0.38,0,99.27,50,100.00,1.00
0.09,0.39,0,99.41,50,100.00,1.00
0.09,0.20,0,86.60,29,100.00,0.93
0.09,0.21,0,89.03,29,100.00,0.95
0.09,0.22,0,90.80,36,100.00,0.95
0.09,0.23,0,92.22,36,100.00,0.96
0.09,0.24,0,93.54,38,100.00,0.97
0.09,0.25,0,94.31,38,100.00,0.97
0.09,0.26,0,95.45,40,100.00,0.98
0.09,0.27,0,96.08,40,100.00,0.98
0.09,0.28,0,96.63,40,100.00,0.98
0.09,0.29,0,97.22,40,100.00,0.99
0.09,0.00,0,0.00,0,100.00,0.50
0.09,0.01,0,3.06,5,100.00,0.52
0.09,0.02,0,3.65,6,100.00,0.52
0.09,0.03,0,5.03,6,100.00,0.53
0.09,0.04,0,7.47,10,100.00,0.54
0.09,0.05,0,11.08,12,100.00,0.56
0.09,0.06,0,15.73,12,100.00,0.58
0.09,0.07,0,20.45,17,100.00,0.60
0.09,0.08,0,25.59,17,100.00,0.63
0.09,0.09,0,31.98,17,100.00,0.66
0.09,0.10,0,38.09,17,100.00,0.69
0.09,0.11,0,44.72,17,100.00,0.72
0.09,0.12,0,50.83,17,100.00,0.75
0.09,0.13,0,57.01,17,100.00,0.79
0.09,0.14,0,62.99,20,100.00,0.81
0.09,0.15,0,68.33,20,100.00,0.84
0.09,0.16,0,72.22,20,100.00,0.86
0.09,0.17,0,76.53,24,100.00,0.88
0.09,0.18,0,80.80,24,100.00,0.90
0.09,0.19,0,83.54,24,100.00,0.92
0.09,0.60,0,99.93,65,100.00,1.00
0.09,0.61,0,99.93,65,100.00,1.00
0.09,0.62,0,99.93,65,100.00,1.00
0.09,0.63,0,99.93,65,100.00,1.00
0.09,0.64,0,99.93,65,100.00,1.00
0.09,0.65,0,99.93,65,100.00,1.00
0.09,0.66,0,99.93,65,100.00,1.00
0.09,0.67,0,99.93,65,100.00,1.00
0.09,0.68,0,99.93,65,100.00,1.00
0.09,0.69,0,99.97,65,100.00,1.00
0.09,0.50,0,99.90,58,100.00,1.00
0.09,0.51,0,99.93,58,100.00,1.00
0.09,0.52,0,99.93,58,100.00,1.00
0.09,0.53,0,99.93,58,100.00,1.00
0.09,0.54,0,99.93,58,100.00,1.00
0.09,0.55,0,99.93,58,100.00,1.00
0.09,0.56,0,99.93,65,100.00,1.00
0.09,0.57,0,99.93,65,100.00,1.00
0.09,0.58,0,99.93,65,100.00,1.00
0.09,0.59,0,99.93,65,100.00,1.00
0.09,0.90,0,100.00,72,100.00,1.00
0.09,0.91,0,100.00,72,100.00,1.00
0.09,0.92,0,100.00,72,100.00,1.00
0.09,0.93,0,100.00,72,100.00,1.00
0.09,0.94,0,100.00,72,100.00,1.00
0.09,0.95,0,100.00,72,100.00,1.00
0.09,0.96,0,100.00,72,100.00,1.00
0.09,0.97,0,100.00,72,100.00,1.00
0.09,0.98,0,100.00,72,100.00,1.00
0.09,0.99,0,100.00,72,100.00,1.00
0.09,0.70,0,99.97,65,100.00,1.00
0.09,0.71,0,100.00,65,100.00,1.00
0.09,0.72,0,100.00,65,100.00,1.00
0.09,0.73,0,100.00,65,100.00,1.00
0.09,0.74,0,100.00,65,100.00,1.00
0.09,0.75,0,100.00,65,100.00,1.00
0.09,0.76,0,100.00,65,100.00,1.00
0.09,0.77,0,100.00,66,100.00,1.00
0.09,0.78,0,100.00,66,100.00,1.00
0.09,0.79,0,100.00,66,100.00,1.00
0.09,0.80,0,100.00,72,100.00,1.00
0.09,0.81,0,100.00,72,100.00,1.00
0.09,0.82,0,100.00,72,100.00,1.00
0.09,0.83,0,100.00,72,100.00,1.00
0.09,0.84,0,100.00,72,100.00,1.00
0.09,0.85,0,100.00,72,100.00,1.00
0.09,0.86,0,100.00,72,100.00,1.00
0.09,0.87,0,100.00,72,100.00,1.00
0.09,0.88,0,100.00,72,100.00,1.00
0.09,0.89,0,100.00,72,100.00,1.00
0.10,0.40,0,99.62,50,100.00,1.00
0.10,0.41,0,99.69,50,100.00,1.00
0.10,0.42,0,99.76,50,100.00,1.00
0.10,0.43,0,99.79,50,100.00,1.00
0.10,0.44,0,99.79,56,100.00,1.00
0.10,0.45,0,99.86,56,100.00,1.00
0.10,0.46,0,99.90,56,100.00,1.00
0.10,0.47,0,99.90,58,100.00,1.00
0.10,0.48,0,99.90,58,100.00,1.00
0.10,0.49,0,99.90,58,100.00,1.00
0.10,0.30,0,98.30,45,100.00,0.99
0.10,0.31,0,98.51,45,100.00,0.99
0.10,0.32,0,98.78,45,100.00,0.99
0.10,0.33,0,98.92,50,100.00,0.99
0.10,0.34,0,99.06,50,100.00,1.00
0.10,0.35,0,99.27,50,100.00,1.00
0.10,0.36,0,99.31,50,100.00,1.00
0.10,0.37,0,99.41,50,100.00,1.00
0.10,0.38,0,99.44,50,100.00,1.00
0.10,0.39,0,99.55,50,100.00,1.00
0.10,0.20,0,88.85,29,100.00,0.94
0.10,0.21,0,90.73,29,100.00,0.95
0.10,0.22,0,92.29,36,100.00,0.96
0.10,0.23,0,93.65,36,100.00,0.97
0.10,0.24,0,94.51,38,100.00,0.97
0.10,0.25,0,95.17,38,100.00,0.98
0.10,0.26,0,96.22,40,100.00,0.98
0.10,0.27,0,96.81,40,100.00,0.98
0.10,0.28,0,97.26,45,100.00,0.99
0.10,0.29,0,97.74,45,100.00,0.99
0.10,0.10,0,40.42,17,100.00,0.70
0.10,0.11,0,47.26,17,100.00,0.74
0.10,0.12,0,53.40,17,100.00,0.77
0.10,0.13,0,59.83,18,100.00,0.80
0.10,0.14,0,65.87,20,100.00,0.83
0.10,0.15,0,71.04,20,100.00,0.86
0.10,0.16,0,75.03,23,100.00,0.88
0.10,0.17,0,78.99,24,100.00,0.89
0.10,0.18,0,83.26,24,100.00,0.92
0.10,0.19,0,86.01,28,100.00,0.93
0.10,0.00,0,0.00,0,100.00,0.50
0.10,0.01,0,3.19,5,100.00,0.52
0.10,0.02,0,3.78,7,100.00,0.52
0.10,0.03,0,5.28,7,100.00,0.53
0.10,0.04,0,7.95,10,100.00,0.54
0.10,0.05,0,11.74,12,100.00,0.56
0.10,0.06,0,16.74,12,100.00,0.58
0.10,0.07,0,21.81,17,100.00,0.61
0.10,0.08,0,27.29,17,100.00,0.64
0.10,0.09,0,33.92,17,100.00,0.67
0.10,0.50,0,99.90,62,100.00,1.00
0.10,0.51,0,99.93,62,100.00,1.00
0.10,0.52,0,99.93,62,100.00,1.00
0.10,0.53,0,99.93,62,100.00,1.00
0.10,0.54,0,99.93,62,100.00,1.00
0.10,0.55,0,99.93,62,100.00,1.00
0.10,0.56,0,99.93,65,100.00,1.00
0.10,0.57,0,99.93,65,100.00,1.00
0.10,0.58,0,99.93,65,100.00,1.00
0.10,0.59,0,99.93,65,100.00,1.00
0.10,0.60,0,99.93,65,100.00,1.00
0.10,0.61,0,99.93,65,100.00,1.00
0.10,0.62,0,99.93,65,100.00,1.00
0.10,0.63,0,99.93,65,100.00,1.00
0.10,0.64,0,99.97,65,100.00,1.00
0.10,0.65,0,99.97,65,100.00,1.00
0.10,0.66,0,99.97,65,100.00,1.00
0.10,0.67,0,99.97,65,100.00,1.00
0.10,0.68,0,99.97,65,100.00,1.00
0.10,0.69,0,100.00,65,100.00,1.00
0.10,0.90,0,100.00,78,100.00,1.00
0.10,0.91,0,100.00,78,100.00,1.00
0.10,0.92,0,100.00,78,100.00,1.00
0.10,0.93,0,100.00,78,100.00,1.00
0.10,0.94,0,100.00,78,100.00,1.00
0.10,0.95,0,100.00,78,100.00,1.00
0.10,0.96,0,100.00,78,100.00,1.00
0.10,0.97,0,100.00,78,100.00,1.00
0.10,0.98,0,100.00,78,100.00,1.00
0.10,0.99,0,100.00,78,100.00,1.00
0.10,0.70,0,100.00,68,100.00,1.00
0.10,0.71,0,100.00,68,100.00,1.00
0.10,0.72,0,100.00,68,100.00,1.00
0.10,0.73,0,100.00,68,100.00,1.00
0.10,0.74,0,100.00,71,100.00,1.00
0.10,0.75,0,100.00,71,100.00,1.00
0.10,0.76,0,100.00,71,100.00,1.00
0.10,0.77,0,100.00,71,100.00,1.00
0.10,0.78,0,100.00,71,100.00,1.00
0.10,0.79,0,100.00,72,100.00,1.00
0.10,0.80,0,100.00,72,100.00,1.00
0.10,0.81,0,100.00,72,100.00,1.00
0.10,0.82,0,100.00,72,100.00,1.00
0.10,0.83,0,100.00,75,100.00,1.00
0.10,0.84,0,100.00,75,100.00,1.00
0.10,0.85,0,100.00,75,100.00,1.00
0.10,0.86,0,100.00,75,100.00,1.00
0.10,0.87,0,100.00,75,100.00,1.00
0.10,0.88,0,100.00,75,100.00,1.00
0.10,0.89,0,100.00,75,100.00,1.00
0.11,0.40,0,99.69,50,100.00,1.00
0.11,0.41,0,99.76,50,100.00,1.00
0.11,0.42,0,99.83,50,100.00,1.00
0.11,0.43,0,99.83,50,100.00,1.00
0.11,0.44,0,99.83,56,100.00,1.00
0.11,0.45,0,99.90,56,100.00,1.00
0.11,0.46,0,99.93,57,100.00,1.00
0.11,0.47,0,99.93,58,100.00,1.00
0.11,0.48,0,99.93,58,100.00,1.00
0.11,0.49,0,99.93,58,100.00,1.00
0.11,0.30,0,98.58,45,100.00,0.99
0.11,0.31,0,98.78,45,100.00,0.99
0.11,0.32,0,99.10,45,100.00,1.00
0.11,0.33,0,99.27,50,100.00,1.00
0.11,0.34,0,99.34,50,100.00,1.00
0.11,0.35,0,99.44,50,100.00,1.00
0.11,0.36,0,99.48,50,100.00,1.00
0.11,0.37,0,99.55,50,100.00,1.00
0.11,0.38,0,99.58,50,100.00,1.00
0.11,0.39,0,99.62,50,100.00,1.00
0.11,0.20,0,90.31,29,100.00,0.95
0.11,0.21,0,92.01,29,100.00,0.96
0.11,0.22,0,93.40,36,100.00,0.97
0.11,0.23,0,94.69,36,100.00,0.97
0.11,0.24,0,95.28,40,100.00,0.98
0.11,0.25,0,95.76,40,100.00,0.98
0.11,0.26,0,96.70,42,100.00,0.98
0.11,0.27,0,97.19,42,100.00,0.99
0.11,0.28,0,97.60,45,100.00,0.99
0.11,0.29,0,98.06,45,100.00,0.99
0.11,0.50,0,99.93,62,100.00,1.00
0.11,0.51,0,99.97,62,100.00,1.00
0.11,0.52,0,99.97,62,100.00,1.00
0.11,0.53,0,99.97,62,100.00,1.00
0.11,0.54,0,99.97,62,100.00,1.00
0.11,0.55,0,99.97,62,100.00,1.00
0.11,0.56,0,99.97,65,100.00,1.00
0.11,0.57,0,99.97,65,100.00,1.00
0.11,0.58,0,99.97,65,100.00,1.00
0.11,0.59,0,99.97,65,100.00,1.00
0.11,0.60,0,99.97,65,100.00,1.00
0.11,0.61,0,99.97,65,100.00,1.00
0.11,0.62,0,99.97,65,100.00,1.00
0.11,0.63,0,99.97,65,100.00,1.00
0.11,0.64,0,99.97,65,100.00,1.00
0.11,0.65,0,99.97,65,100.00,1.00
0.11,0.66,0,99.97,65,100.00,1.00
0.11,0.67,0,99.97,65,100.00,1.00
0.11,0.68,0,99.97,65,100.00,1.00
0.11,0.69,0,100.00,65,100.00,1.00
0.11,0.10,0,42.67,17,100.00,0.71
0.11,0.11,0,49.90,17,100.00,0.75
0.11,0.12,0,56.11,17,100.00,0.78
0.11,0.13,0,62.74,20,100.00,0.81
0.11,0.14,0,68.75,23,100.00,0.84
0.11,0.15,0,73.72,23,100.00,0.87
0.11,0.16,0,77.67,24,100.00,0.89
0.11,0.17,0,81.25,27,100.00,0.91
0.11,0.18,0,85.00,27,100.00,0.93
0.11,0.19,0,87.57,28,100.00,0.94
0.11,0.00,0,0.00,0,100.00,0.50
0.11,0.01,0,3.26,5,100.00,0.52
0.11,0.02,0,3.92,7,100.00,0.52
0.11,0.03,0,5.66,7,100.00,0.53
