T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.19,0.08,0,61.76,65,100.00,80.88
0.19,0.09,0,62.33,65,100.00,81.17
0.19,0.09,0,63.31,65,100.00,81.66
0.19,0.09,0,63.96,65,100.00,81.98
0.19,0.09,0,64.91,65,100.00,82.46
0.19,0.09,0,65.98,65,100.00,82.99
0.19,0.10,0,72.82,65,100.00,86.41
0.19,0.10,0,73.33,65,100.00,86.67
0.19,0.10,0,73.82,65,100.00,86.91
0.19,0.10,0,74.42,65,100.00,87.21
0.19,0.10,0,74.84,65,100.00,87.42
0.19,0.11,0,75.49,65,100.00,87.74
0.19,0.11,0,76.09,65,100.00,88.04
0.19,0.11,0,76.67,65,100.00,88.33
0.19,0.11,0,77.27,65,100.00,88.63
0.19,0.11,0,77.62,65,100.00,88.81
0.19,0.09,0,66.73,65,100.00,83.37
0.19,0.09,0,67.53,65,100.00,83.77
0.19,0.09,0,68.27,65,100.00,84.13
0.19,0.09,0,68.78,65,100.00,84.39
0.19,0.09,0,69.44,65,100.00,84.72
0.19,0.10,0,70.04,65,100.00,85.02
0.19,0.10,0,70.76,65,100.00,85.38
0.19,0.10,0,71.27,65,100.00,85.63
0.19,0.10,0,71.87,65,100.00,85.93
0.19,0.10,0,72.31,65,100.00,86.16
0.19,0.11,0,78.04,65,100.00,89.02
0.19,0.11,0,78.62,65,100.00,89.31
0.19,0.11,0,79.11,65,100.00,89.56
0.19,0.11,0,79.51,65,100.00,89.76
0.19,0.11,0,80.00,65,100.00,90.00
0.19,0.12,0,80.42,65,100.00,90.21
0.19,0.12,0,80.87,65,100.00,90.43
0.19,0.12,0,81.29,65,100.00,90.64
0.19,0.12,0,81.71,65,100.00,90.86
0.19,0.12,0,82.07,65,100.00,91.03
0.20,0.06,0,43.42,65,100.00,71.71
0.20,0.06,0,44.18,65,100.00,72.09
0.20,0.06,0,44.96,65,100.00,72.48
0.20,0.06,0,45.76,65,100.00,72.88
0.20,0.06,0,46.44,65,100.00,73.22
0.20,0.07,0,47.38,65,100.00,73.69
0.20,0.07,0,48.38,65,100.00,74.19
0.20,0.07,0,49.42,65,100.00,74.71
0.20,0.07,0,50.02,65,100.00,75.01
0.20,0.07,0,50.64,65,100.00,75.32
0.20,0.08,0,59.87,65,100.00,79.93
0.20,0.08,0,60.73,65,100.00,80.37
0.20,0.08,0,61.44,65,100.00,80.72
0.20,0.08,0,62.36,65,100.00,81.18
0.20,0.08,0,63.02,65,100.00,81.51
0.20,0.09,0,63.60,65,100.00,81.80
0.20,0.09,0,64.58,65,100.00,82.29
0.20,0.09,0,65.27,65,100.00,82.63
0.20,0.09,0,66.22,65,100.00,83.11
0.20,0.09,0,67.24,65,100.00,83.62
0.20,0.07,0,51.38,65,100.00,75.69
0.20,0.07,0,52.36,65,100.00,76.18
0.20,0.07,0,53.20,65,100.00,76.60
0.20,0.07,0,53.87,65,100.00,76.93
0.20,0.07,0,54.60,65,100.00,77.30
0.20,0.08,0,55.71,65,100.00,77.86
0.20,0.08,0,56.58,65,100.00,78.29
0.20,0.08,0,57.31,65,100.00,78.66
0.20,0.08,0,58.09,65,100.00,79.04
0.20,0.08,0,59.02,65,100.00,79.51
0.20,0.09,0,68.00,65,100.00,84.00
0.20,0.09,0,68.82,65,100.00,84.41
0.20,0.09,0,69.56,65,100.00,84.78
0.20,0.09,0,70.09,65,100.00,85.04
0.20,0.09,0,70.76,65,100.00,85.38
0.20,0.10,0,71.33,65,100.00,85.67
0.20,0.10,0,72.04,65,100.00,86.02
0.20,0.10,0,72.53,65,100.00,86.27
0.20,0.10,0,73.18,65,100.00,86.59
0.20,0.10,0,73.60,65,100.00,86.80
0.20,0.10,0,74.13,65,100.00,87.07
0.20,0.10,0,74.64,65,100.00,87.32
0.20,0.10,0,75.13,65,100.00,87.57
0.20,0.10,0,75.73,65,100.00,87.87
0.20,0.10,0,76.13,65,100.00,88.07
0.20,0.11,0,76.80,65,100.00,88.40
0.20,0.11,0,77.31,65,100.00,88.66
0.20,0.11,0,77.89,65,100.00,88.94
0.20,0.11,0,78.51,65,100.00,89.26
0.20,0.11,0,78.82,65,100.00,89.41
0.20,0.11,0,79.22,65,100.00,89.61
0.20,0.11,0,79.73,65,100.00,89.87
0.20,0.11,0,80.22,65,100.00,90.11
0.20,0.11,0,80.62,65,100.00,90.31
0.20,0.11,0,81.13,65,100.00,90.57
0.20,0.12,0,81.51,65,100.00,90.76
0.20,0.12,0,81.93,65,100.00,90.97
0.20,0.12,0,82.33,65,100.00,91.17
0.20,0.12,0,82.73,65,100.00,91.37
0.20,0.12,0,83.07,65,100.00,91.53
0.21,0.06,0,44.33,65,100.00,72.17
0.21,0.06,0,45.07,65,100.00,72.53
0.21,0.06,0,45.80,65,100.00,72.90
0.21,0.06,0,46.64,65,100.00,73.32
0.21,0.06,0,47.36,65,100.00,73.68
0.21,0.07,0,48.29,65,100.00,74.14
0.21,0.07,0,49.33,65,100.00,74.67
0.21,0.07,0,50.38,65,100.00,75.19
0.21,0.07,0,50.98,65,100.00,75.49
0.21,0.07,0,51.62,65,100.00,75.81
0.21,0.07,0,52.38,65,100.00,76.19
0.21,0.07,0,53.31,65,100.00,76.66
0.21,0.07,0,54.13,65,100.00,77.07
0.21,0.07,0,54.84,65,100.00,77.42
0.21,0.07,0,55.56,65,100.00,77.78
0.21,0.08,0,56.69,65,100.00,78.34
0.21,0.08,0,57.51,65,100.00,78.76
0.21,0.08,0,58.31,65,100.00,79.16
0.21,0.08,0,59.11,65,100.00,79.56
0.21,0.08,0,60.00,65,100.00,80.00
0.21,0.08,0,60.82,65,100.00,80.41
0.21,0.08,0,61.60,65,100.00,80.80
0.21,0.08,0,62.31,65,100.00,81.16
0.21,0.08,0,63.20,65,100.00,81.60
0.21,0.08,0,63.82,65,100.00,81.91
0.21,0.09,0,64.47,65,100.00,82.23
0.21,0.09,0,65.33,65,100.00,82.67
0.21,0.09,0,66.02,65,100.00,83.01
0.21,0.09,0,67.02,65,100.00,83.51
0.21,0.09,0,68.04,65,100.00,84.02
0.21,0.10,0,75.11,65,100.00,87.56
0.21,0.10,0,75.62,65,100.00,87.81
0.21,0.10,0,76.18,65,100.00,88.09
0.21,0.10,0,76.80,65,100.00,88.40
0.21,0.10,0,77.20,65,100.00,88.60
0.21,0.11,0,77.84,65,100.00,88.92
0.21,0.11,0,78.33,65,100.00,89.17
0.21,0.11,0,78.84,65,100.00,89.42
0.21,0.11,0,79.47,65,100.00,89.73
0.21,0.11,0,79.76,65,100.00,89.88
0.21,0.09,0,68.78,65,100.00,84.39
0.21,0.09,0,69.56,65,100.00,84.78
0.21,0.09,0,70.31,65,100.00,85.16
0.21,0.09,0,70.84,65,100.00,85.42
0.21,0.09,0,71.56,65,100.00,85.78
0.21,0.10,0,72.18,65,100.00,86.09
0.21,0.10,0,72.96,65,100.00,86.48
0.21,0.10,0,73.49,65,100.00,86.74
0.21,0.10,0,74.13,65,100.00,87.07
0.21,0.10,0,74.60,65,100.00,87.30
0.21,0.11,0,80.13,65,100.00,90.07
0.21,0.11,0,80.67,65,100.00,90.33
0.21,0.11,0,81.11,65,100.00,90.56
0.21,0.11,0,81.47,65,100.00,90.73
0.21,0.11,0,81.93,65,100.00,90.97
0.21,0.12,0,82.31,65,100.00,91.16
0.21,0.12,0,82.64,65,100.00,91.32
0.21,0.12,0,83.11,65,100.00,91.56
0.21,0.12,0,83.47,65,100.00,91.73
0.21,0.12,0,83.78,65,100.00,91.89
0.22,0.06,0,45.56,65,100.00,72.78
0.22,0.06,0,46.29,65,100.00,73.14
0.22,0.06,0,47.04,65,100.00,73.52
0.22,0.06,0,47.87,65,100.00,73.93
0.22,0.06,0,48.51,65,100.00,74.26
0.22,0.07,0,49.42,65,100.00,74.71
0.22,0.07,0,50.42,65,100.00,75.21
0.22,0.07,0,51.44,65,100.00,75.72
0.22,0.07,0,52.04,65,100.00,76.02
0.22,0.07,0,52.69,65,100.00,76.34
0.22,0.07,0,53.49,65,100.00,76.74
0.22,0.07,0,54.42,65,100.00,77.21
0.22,0.07,0,55.24,65,100.00,77.62
0.22,0.07,0,55.96,65,100.00,77.98
0.22,0.07,0,56.71,65,100.00,78.36
0.22,0.08,0,57.87,65,100.00,78.93
0.22,0.08,0,58.69,65,100.00,79.34
0.22,0.08,0,59.47,65,100.00,79.73
0.22,0.08,0,60.24,65,100.00,80.12
0.22,0.08,0,61.09,65,100.00,80.54
0.22,0.08,0,61.84,65,100.00,80.92
0.22,0.08,0,62.60,65,100.00,81.30
0.22,0.08,0,63.33,65,100.00,81.67
0.22,0.08,0,64.22,65,100.00,82.11
0.22,0.08,0,64.89,65,100.00,82.44
0.22,0.09,0,65.58,65,100.00,82.79
0.22,0.09,0,66.44,65,100.00,83.22
0.22,0.09,0,67.13,65,100.00,83.57
0.22,0.09,0,68.04,65,100.00,84.02
0.22,0.09,0,69.00,65,100.00,84.50
0.22,0.10,0,76.11,65,100.00,88.06
0.22,0.10,0,76.64,65,100.00,88.32
0.22,0.10,0,77.22,65,100.00,88.61
0.22,0.10,0,77.78,65,100.00,88.89
0.22,0.10,0,78.18,65,100.00,89.09
0.22,0.11,0,78.80,65,100.00,89.40
0.22,0.11,0,79.27,65,100.00,89.63
0.22,0.11,0,79.78,65,100.00,89.89
0.22,0.11,0,80.40,65,100.00,90.20
0.22,0.11,0,80.69,65,100.00,90.34
0.22,0.11,0,81.07,65,100.00,90.53
0.22,0.11,0,81.58,65,100.00,90.79
0.22,0.11,0,81.93,65,100.00,90.97
0.22,0.11,0,82.27,65,100.00,91.13
0.22,0.11,0,82.76,65,100.00,91.38
0.22,0.12,0,83.09,65,100.00,91.54
0.22,0.12,0,83.40,65,100.00,91.70
0.22,0.12,0,83.93,65,100.00,91.97
0.22,0.12,0,84.24,65,100.00,92.12
0.22,0.12,0,84.58,65,100.00,92.29
0.22,0.09,0,69.69,65,100.00,84.84
0.22,0.09,0,70.49,65,100.00,85.24
0.22,0.09,0,71.27,65,100.00,85.63
0.22,0.09,0,71.80,65,100.00,85.90
0.22,0.09,0,72.53,65,100.00,86.27
0.22,0.10,0,73.11,65,100.00,86.56
0.22,0.10,0,73.89,65,100.00,86.94
0.22,0.10,0,74.44,65,100.00,87.22
0.22,0.10,0,75.09,65,100.00,87.54
0.22,0.10,0,75.60,65,100.00,87.80
0.23,0.06,0,46.29,65,100.00,73.14
0.23,0.06,0,47.00,65,100.00,73.50
0.23,0.06,0,47.80,65,100.00,73.90
0.23,0.06,0,48.69,65,100.00,74.34
0.23,0.06,0,49.33,65,100.00,74.67
0.23,0.07,0,50.31,65,100.00,75.16
0.23,0.07,0,51.33,65,100.00,75.67
0.23,0.07,0,52.31,65,100.00,76.16
0.23,0.07,0,52.84,65,100.00,76.42
0.23,0.07,0,53.53,65,100.00,76.77
0.23,0.07,0,54.36,65,100.00,77.18
0.23,0.07,0,55.24,65,100.00,77.62
0.23,0.07,0,56.04,65,100.00,78.02
0.23,0.07,0,56.78,65,100.00,78.39
0.23,0.07,0,57.58,65,100.00,78.79
0.23,0.08,0,58.73,65,100.00,79.37
0.23,0.08,0,59.56,65,100.00,79.78
0.23,0.08,0,60.29,65,100.00,80.14
0.23,0.08,0,61.07,65,100.00,80.53
0.23,0.08,0,61.93,65,100.00,80.97
0.23,0.08,0,62.69,65,100.00,81.34
0.23,0.08,0,63.47,65,100.00,81.73
0.23,0.08,0,64.24,65,100.00,82.12
0.23,0.08,0,65.16,65,100.00,82.58
0.23,0.08,0,65.82,65,100.00,82.91
0.23,0.09,0,66.44,65,100.00,83.22
0.23,0.09,0,67.33,65,100.00,83.67
0.23,0.09,0,68.02,65,100.00,84.01
0.23,0.09,0,68.89,65,100.00,84.44
0.23,0.09,0,69.82,65,100.00,84.91
0.23,0.09,0,70.56,65,100.00,85.28
0.23,0.09,0,71.36,65,100.00,85.68
0.23,0.09,0,72.09,65,100.00,86.04
0.23,0.09,0,72.73,65,100.00,86.37
0.23,0.09,0,73.47,65,100.00,86.73
0.23,0.10,0,74.02,65,100.00,87.01
0.23,0.10,0,74.78,65,100.00,87.39
0.23,0.10,0,75.36,65,100.00,87.68
0.23,0.10,0,76.00,65,100.00,88.00
0.23,0.10,0,76.47,65,100.00,88.23
0.23,0.10,0,76.96,65,100.00,88.48
0.23,0.10,0,77.44,65,100.00,88.72
0.23,0.10,0,78.04,65,100.00,89.02
0.23,0.10,0,78.62,65,100.00,89.31
0.23,0.10,0,79.07,65,100.00,89.53
0.23,0.11,0,79.73,65,100.00,89.87
0.23,0.11,0,80.24,65,100.00,90.12
0.23,0.11,0,80.73,65,100.00,90.37
0.23,0.11,0,81.33,65,100.00,90.67
0.23,0.11,0,81.64,65,100.00,90.82
0.23,0.11,0,82.00,65,100.00,91.00
0.23,0.11,0,82.53,65,100.00,91.27
0.23,0.11,0,82.89,65,100.00,91.44
0.23,0.11,0,83.18,65,100.00,91.59
0.23,0.11,0,83.64,65,100.00,91.82
0.23,0.12,0,83.98,65,100.00,91.99
0.23,0.12,0,84.31,65,100.00,92.16
0.23,0.12,0,84.82,65,100.00,92.41
0.23,0.12,0,85.11,65,100.00,92.56
0.23,0.12,0,85.47,65,100.00,92.73
0.24,0.06,0,47.13,65,100.00,73.57
0.24,0.06,0,47.87,65,100.00,73.93
0.24,0.06,0,48.67,65,100.00,74.33
0.24,0.06,0,49.49,65,100.00,74.74
0.24,0.06,0,50.13,65,100.00,75.07
0.24,0.07,0,51.13,65,100.00,75.57
0.24,0.07,0,52.07,65,100.00,76.03
0.24,0.07,0,53.04,65,100.00,76.52
0.24,0.07,0,53.58,65,100.00,76.79
0.24,0.07,0,54.22,65,100.00,77.11
0.24,0.07,0,55.00,65,100.00,77.50
0.24,0.07,0,55.89,65,100.00,77.94
0.24,0.07,0,56.71,65,100.00,78.36
0.24,0.07,0,57.42,65,100.00,78.71
0.24,0.07,0,58.22,65,100.00,79.11
0.24,0.08,0,59.40,65,100.00,79.70
0.24,0.08,0,60.29,65,100.00,80.14
0.24,0.08,0,61.02,65,100.00,80.51
0.24,0.08,0,61.82,65,100.00,80.91
0.24,0.08,0,62.64,65,100.00,81.32
0.24,0.08,0,63.38,65,100.00,81.69
0.24,0.08,0,64.11,65,100.00,82.06
0.24,0.08,0,64.87,65,100.00,82.43
0.24,0.08,0,65.80,65,100.00,82.90
0.24,0.08,0,66.53,65,100.00,83.27
0.24,0.09,0,67.24,65,100.00,83.62
0.24,0.09,0,68.13,65,100.00,84.07
0.24,0.09,0,68.82,65,100.00,84.41
0.24,0.09,0,69.69,65,100.00,84.84
0.24,0.09,0,70.56,65,100.00,85.28
0.24,0.09,0,71.33,65,100.00,85.67
0.24,0.09,0,72.13,65,100.00,86.07
0.24,0.09,0,72.82,65,100.00,86.41
0.24,0.09,0,73.44,65,100.00,86.72
0.24,0.09,0,74.16,65,100.00,87.08
0.24,0.10,0,74.73,65,100.00,87.37
0.24,0.10,0,75.44,65,100.00,87.72
0.24,0.10,0,76.00,65,100.00,88.00
0.24,0.10,0,76.64,65,100.00,88.32
0.24,0.10,0,77.09,65,100.00,88.54
0.24,0.10,0,77.58,65,100.00,88.79
0.24,0.10,0,78.07,65,100.00,89.03
0.24,0.10,0,78.67,65,100.00,89.33
0.24,0.10,0,79.24,65,100.00,89.62
0.24,0.10,0,79.69,65,100.00,89.84
0.24,0.11,0,80.33,65,100.00,90.17
0.24,0.11,0,80.82,65,100.00,90.41
0.24,0.11,0,81.29,65,100.00,90.64
0.24,0.11,0,81.82,65,100.00,90.91
0.24,0.11,0,82.16,65,100.00,91.08
0.24,0.11,0,82.51,65,100.00,91.26
0.24,0.11,0,83.04,65,100.00,91.52
0.24,0.11,0,83.40,65,100.00,91.70
0.24,0.11,0,83.71,65,100.00,91.86
0.24,0.11,0,84.22,65,100.00,92.11
0.24,0.12,0,84.53,65,100.00,92.27
0.24,0.12,0,84.89,65,100.00,92.44
0.24,0.12,0,85.36,65,100.00,92.68
0.24,0.12,0,85.64,65,100.00,92.82
0.24,0.12,0,86.00,65,100.00,93.00
0.25,0.08,0,64.56,68,100.00,82.28
0.25,0.08,0,65.22,68,100.00,82.61
0.25,0.08,0,66.02,68,100.00,83.01
0.25,0.08,0,66.91,68,100.00,83.46
0.25,0.08,0,67.62,68,100.00,83.81
0.25,0.09,0,68.24,68,100.00,84.12
0.25,0.09,0,69.11,68,100.00,84.56
0.25,0.09,0,69.78,68,100.00,84.89
0.25,0.09,0,70.62,68,100.00,85.31
0.25,0.09,0,71.49,68,100.00,85.74
0.25,0.07,0,56.24,68,100.00,78.12
0.25,0.07,0,57.11,68,100.00,78.56
0.25,0.07,0,57.89,68,100.00,78.94
0.25,0.07,0,58.60,68,100.00,79.30
0.25,0.07,0,59.38,68,100.00,79.69
0.25,0.08,0,60.51,68,100.00,80.26
0.25,0.08,0,61.33,68,100.00,80.67
0.25,0.08,0,62.04,68,100.00,81.02
0.25,0.08,0,62.87,68,100.00,81.43
0.25,0.08,0,63.73,68,100.00,81.87
0.25,0.06,0,48.47,68,100.00,74.23
0.25,0.06,0,49.20,68,100.00,74.60
0.25,0.06,0,50.00,68,100.00,75.00
0.25,0.06,0,50.80,68,100.00,75.40
0.25,0.06,0,51.42,68,100.00,75.71
0.25,0.07,0,52.36,68,100.00,76.18
0.25,0.07,0,53.36,68,100.00,76.68
0.25,0.07,0,54.31,68,100.00,77.16
0.25,0.07,0,54.82,68,100.00,77.41
0.25,0.07,0,55.44,68,100.00,77.72
0.25,0.09,0,72.27,68,100.00,86.13
0.25,0.09,0,73.09,68,100.00,86.54
0.25,0.09,0,73.76,68,100.00,86.88
0.25,0.09,0,74.33,68,100.00,87.17
0.25,0.09,0,75.07,68,100.00,87.53
0.25,0.10,0,75.67,68,100.00,87.83
0.25,0.10,0,76.33,68,100.00,88.17
0.25,0.10,0,76.87,68,100.00,88.43
0.25,0.10,0,77.49,68,100.00,88.74
0.25,0.10,0,77.93,68,100.00,88.97
0.25,0.10,0,78.42,68,100.00,89.21
0.25,0.10,0,78.93,68,100.00,89.47
0.25,0.10,0,79.47,68,100.00,89.73
0.25,0.10,0,80.04,68,100.00,90.02
0.25,0.10,0,80.47,68,100.00,90.23
0.25,0.11,0,81.07,68,100.00,90.53
0.25,0.11,0,81.53,68,100.00,90.77
0.25,0.11,0,81.98,68,100.00,90.99
0.25,0.11,0,82.51,68,100.00,91.26
0.25,0.11,0,82.84,68,100.00,91.42
0.25,0.11,0,83.20,68,100.00,91.60
0.25,0.11,0,83.73,68,100.00,91.87
0.25,0.11,0,84.09,68,100.00,92.04
0.25,0.11,0,84.40,68,100.00,92.20
0.25,0.11,0,84.89,68,100.00,92.44
0.25,0.12,0,85.20,68,100.00,92.60
0.25,0.12,0,85.53,68,100.00,92.77
0.25,0.12,0,85.98,68,100.00,92.99
0.25,0.12,0,86.29,68,100.00,93.14
0.25,0.12,0,86.62,68,100.00,93.31
0.26,0.06,0,49.51,68,100.00,74.76
0.26,0.06,0,50.33,68,100.00,75.17
0.26,0.06,0,51.18,68,100.00,75.59
0.26,0.06,0,51.98,68,100.00,75.99
0.26,0.06,0,52.62,68,100.00,76.31
0.26,0.07,0,53.58,68,100.00,76.79
0.26,0.07,0,54.56,68,100.00,77.28
0.26,0.07,0,55.49,68,100.00,77.74
0.26,0.07,0,56.02,68,100.00,78.01
0.26,0.07,0,56.64,68,100.00,78.32
0.26,0.07,0,57.42,68,100.00,78.71
0.26,0.07,0,58.27,68,100.00,79.13
0.26,0.07,0,59.04,68,100.00,79.52
0.26,0.07,0,59.76,68,100.00,79.88
0.26,0.07,0,60.56,68,100.00,80.28
0.26,0.08,0,61.64,68,100.00,80.82
0.26,0.08,0,62.40,68,100.00,81.20
0.26,0.08,0,63.11,68,100.00,81.56
0.26,0.08,0,63.93,68,100.00,81.97
0.26,0.08,0,64.78,68,100.00,82.39
0.26,0.08,0,65.62,68,100.00,82.81
0.26,0.08,0,66.29,68,100.00,83.14
0.26,0.08,0,67.07,68,100.00,83.53
0.26,0.08,0,67.98,68,100.00,83.99
0.26,0.08,0,68.69,68,100.00,84.34
0.26,0.09,0,69.33,68,100.00,84.67
0.26,0.09,0,70.18,68,100.00,85.09
0.26,0.09,0,70.82,68,100.00,85.41
0.26,0.09,0,71.62,68,100.00,85.81
0.26,0.09,0,72.40,68,100.00,86.20
0.26,0.10,0,79.09,68,100.00,89.54
0.26,0.10,0,79.62,68,100.00,89.81
0.26,0.10,0,80.13,68,100.00,90.07
0.26,0.10,0,80.69,68,100.00,90.34
0.26,0.10,0,81.13,68,100.00,90.57
0.26,0.11,0,81.73,68,100.00,90.87
0.26,0.11,0,82.20,68,100.00,91.10
0.26,0.11,0,82.60,68,100.00,91.30
0.26,0.11,0,83.09,68,100.00,91.54
0.26,0.11,0,83.38,68,100.00,91.69
0.26,0.09,0,73.20,68,100.00,86.60
0.26,0.09,0,73.98,68,100.00,86.99
0.26,0.09,0,74.64,68,100.00,87.32
0.26,0.09,0,75.22,68,100.00,87.61
0.26,0.09,0,75.93,68,100.00,87.97
0.26,0.10,0,76.51,68,100.00,88.26
0.26,0.10,0,77.11,68,100.00,88.56
0.26,0.10,0,77.62,68,100.00,88.81
0.26,0.10,0,78.24,68,100.00,89.12
0.26,0.10,0,78.62,68,100.00,89.31
0.26,0.11,0,83.76,68,100.00,91.88
0.26,0.11,0,84.24,68,100.00,92.12
0.26,0.11,0,84.60,68,100.00,92.30
0.26,0.11,0,84.91,68,100.00,92.46
0.26,0.11,0,85.38,68,100.00,92.69
0.26,0.12,0,85.71,68,100.00,92.86
0.26,0.12,0,86.07,68,100.00,93.03
0.26,0.12,0,86.49,68,100.00,93.24
0.26,0.12,0,86.78,68,100.00,93.39
0.26,0.12,0,87.09,68,100.00,93.54
0.27,0.06,0,50.62,68,100.00,75.31
0.27,0.06,0,51.44,68,100.00,75.72
0.27,0.06,0,52.31,68,100.00,76.16
0.27,0.06,0,53.11,68,100.00,76.56
0.27,0.06,0,53.78,68,100.00,76.89
0.27,0.07,0,54.67,68,100.00,77.33
0.27,0.07,0,55.60,68,100.00,77.80
0.27,0.07,0,56.53,68,100.00,78.27
0.27,0.07,0,57.11,68,100.00,78.56
0.27,0.07,0,57.78,68,100.00,78.89
0.27,0.07,0,58.58,68,100.00,79.29
0.27,0.07,0,59.42,68,100.00,79.71
0.27,0.07,0,60.20,68,100.00,80.10
0.27,0.07,0,60.96,68,100.00,80.48
0.27,0.07,0,61.76,68,100.00,80.88
0.27,0.08,0,62.82,68,100.00,81.41
0.27,0.08,0,63.67,68,100.00,81.83
0.27,0.08,0,64.44,68,100.00,82.22
0.27,0.08,0,65.29,68,100.00,82.64
0.27,0.08,0,66.13,68,100.00,83.07
0.27,0.08,0,66.91,68,100.00,83.46
0.27,0.08,0,67.56,68,100.00,83.78
0.27,0.08,0,68.38,68,100.00,84.19
0.27,0.08,0,69.29,68,100.00,84.64
0.27,0.08,0,70.00,68,100.00,85.00
0.27,0.09,0,70.64,68,100.00,85.32
0.27,0.09,0,71.47,68,100.00,85.73
0.27,0.09,0,72.11,68,100.00,86.06
0.27,0.09,0,72.96,68,100.00,86.48
0.27,0.09,0,73.76,68,100.00,86.88
0.27,0.10,0,80.31,68,100.00,90.16
0.27,0.10,0,80.87,68,100.00,90.43
0.27,0.10,0,81.38,68,100.00,90.69
0.27,0.10,0,81.96,68,100.00,90.98
0.27,0.10,0,82.40,68,100.00,91.20
0.27,0.11,0,82.93,68,100.00,91.47
0.27,0.11,0,83.36,68,100.00,91.68
0.27,0.11,0,83.69,68,100.00,91.84
0.27,0.11,0,84.18,68,100.00,92.09
0.27,0.11,0,84.44,68,100.00,92.22
0.27,0.09,0,74.51,68,100.00,87.26
0.27,0.09,0,75.24,68,100.00,87.62
0.27,0.09,0,75.91,68,100.00,87.96
0.27,0.09,0,76.49,68,100.00,88.24
0.27,0.09,0,77.20,68,100.00,88.60
0.27,0.10,0,77.73,68,100.00,88.87
0.27,0.10,0,78.36,68,100.00,89.18
0.27,0.10,0,78.91,68,100.00,89.46
0.27,0.10,0,79.51,68,100.00,89.76
0.27,0.10,0,79.84,68,100.00,89.92
0.27,0.11,0,84.80,68,100.00,92.40
0.27,0.11,0,85.22,68,100.00,92.61
0.27,0.11,0,85.56,68,100.00,92.78
0.27,0.11,0,85.84,68,100.00,92.92
0.27,0.11,0,86.38,68,100.00,93.19
0.27,0.12,0,86.71,68,100.00,93.36
0.27,0.12,0,87.02,68,100.00,93.51
0.27,0.12,0,87.40,68,100.00,93.70
0.27,0.12,0,87.64,68,100.00,93.82
0.27,0.12,0,87.91,68,100.00,93.96
0.28,0.06,0,51.51,71,100.00,75.76
0.28,0.06,0,52.33,71,100.00,76.17
0.28,0.06,0,53.13,71,100.00,76.57
0.28,0.06,0,53.96,71,100.00,76.98
0.28,0.06,0,54.62,71,100.00,77.31
0.28,0.07,0,55.53,71,100.00,77.77
0.28,0.07,0,56.47,71,100.00,78.23
0.28,0.07,0,57.40,71,100.00,78.70
0.28,0.07,0,57.98,71,100.00,78.99
0.28,0.07,0,58.60,71,100.00,79.30
0.28,0.08,0,67.84,71,100.00,83.92
0.28,0.08,0,68.47,71,100.00,84.23
0.28,0.08,0,69.31,71,100.00,84.66
0.28,0.08,0,70.18,71,100.00,85.09
0.28,0.08,0,70.91,71,100.00,85.46
0.28,0.09,0,71.53,71,100.00,85.77
0.28,0.09,0,72.38,71,100.00,86.19
0.28,0.09,0,73.02,71,100.00,86.51
0.28,0.09,0,73.87,71,100.00,86.93
0.28,0.09,0,74.60,71,100.00,87.30
0.28,0.07,0,59.42,71,100.00,79.71
0.28,0.07,0,60.24,71,100.00,80.12
0.28,0.07,0,61.04,71,100.00,80.52
0.28,0.07,0,61.78,71,100.00,80.89
0.28,0.07,0,62.62,71,100.00,81.31
0.28,0.08,0,63.69,71,100.00,81.84
0.28,0.08,0,64.51,71,100.00,82.26
0.28,0.08,0,65.27,71,100.00,82.63
0.28,0.08,0,66.16,71,100.00,83.08
0.28,0.08,0,67.02,71,100.00,83.51
0.28,0.09,0,75.29,71,100.00,87.64
0.28,0.09,0,75.98,71,100.00,87.99
0.28,0.09,0,76.64,71,100.00,88.32
0.28,0.09,0,77.24,71,100.00,88.62
0.28,0.09,0,77.93,71,100.00,88.97
0.28,0.10,0,78.44,71,100.00,89.22
0.28,0.10,0,79.09,71,100.00,89.54
0.28,0.10,0,79.62,71,100.00,89.81
0.28,0.10,0,80.24,71,100.00,90.12
0.28,0.10,0,80.58,71,100.00,90.29
0.28,0.10,0,81.07,71,100.00,90.53
0.28,0.10,0,81.60,71,100.00,90.80
0.28,0.10,0,82.11,71,100.00,91.06
0.28,0.10,0,82.62,71,100.00,91.31
0.28,0.10,0,83.04,71,100.00,91.52
0.28,0.11,0,83.58,71,100.00,91.79
0.28,0.11,0,84.00,71,100.00,92.00
0.28,0.11,0,84.33,71,100.00,92.17
0.28,0.11,0,84.82,71,100.00,92.41
0.28,0.11,0,85.09,71,100.00,92.54
0.28,0.11,0,85.40,71,100.00,92.70
0.28,0.11,0,85.76,71,100.00,92.88
0.28,0.11,0,86.09,71,100.00,93.04
0.28,0.11,0,86.38,71,100.00,93.19
0.28,0.11,0,86.89,71,100.00,93.44
0.28,0.12,0,87.22,71,100.00,93.61
0.28,0.12,0,87.53,71,100.00,93.77
0.28,0.12,0,87.89,71,100.00,93.94
0.28,0.12,0,88.11,71,100.00,94.06
0.28,0.12,0,88.38,71,100.00,94.19
0.29,0.07,0,60.51,71,100.00,80.26
0.29,0.07,0,61.33,71,100.00,80.67
0.29,0.07,0,62.18,71,100.00,81.09
0.29,0.07,0,62.96,71,100.00,81.48
0.29,0.07,0,63.73,71,100.00,81.87
0.29,0.08,0,64.78,71,100.00,82.39
