T1,T2,F1_T,F1,MCC_T,MCC
0.20,0.92,53,17.00,53,3.82
0.20,0.93,53,16.89,53,3.51
0.20,0.94,53,16.95,53,3.69
0.20,0.95,53,16.96,53,3.73
0.20,0.96,53,16.91,53,3.58
0.20,0.97,53,16.76,53,3.11
0.20,0.98,53,16.88,53,3.49
0.20,0.99,53,16.78,53,3.18
0.21,0.00,0,0.00,0,0.00
0.21,0.01,0,18.30,0,12.59
0.21,0.02,0,22.05,0,15.41
0.21,0.03,0,28.25,0,20.67
0.21,0.04,0,31.50,0,24.00
0.21,0.05,2,31.56,4,28.43
0.21,0.06,3,34.04,3,26.94
0.21,0.07,4,34.51,6,29.74
0.21,0.08,6,33.55,6,29.45
0.21,0.09,6,32.91,8,28.09
0.21,0.10,7,34.69,9,29.84
0.21,0.11,8,34.22,8,27.74
0.21,0.12,10,34.25,10,28.75
0.21,0.13,10,32.63,13,28.18
0.21,0.14,13,33.14,13,27.42
0.21,0.15,14,32.69,14,26.03
0.21,0.16,15,31.81,15,24.84
0.21,0.17,16,30.31,17,23.16
0.21,0.18,16,29.43,16,21.50
0.21,0.19,17,27.70,17,19.45
0.21,0.20,20,26.84,20,18.71
0.21,0.21,19,25.60,19,16.97
0.21,0.22,22,25.57,22,16.89
0.21,0.23,22,25.22,22,16.43
0.21,0.24,24,25.06,24,16.21
0.21,0.25,24,23.51,24,14.27
0.21,0.26,27,22.27,27,12.70
0.21,0.27,27,22.44,27,12.85
0.21,0.28,27,20.82,27,10.62
0.21,0.29,28,20.10,28,9.59
0.21,0.30,29,19.85,29,9.21
0.21,0.31,28,18.93,28,7.74
0.21,0.32,29,18.82,29,7.56
0.21,0.33,31,18.43,35,7.01
0.21,0.34,26,18.20,26,6.71
0.21,0.35,31,18.48,31,6.98
0.21,0.36,31,18.16,37,6.57
0.21,0.37,28,17.98,39,6.61
0.21,0.38,39,17.92,39,6.52
0.21,0.39,39,17.87,39,6.26
0.21,0.40,31,17.72,31,5.65
0.21,0.41,30,17.72,30,5.84
0.21,0.42,31,17.28,40,4.70
0.21,0.43,33,17.32,33,4.68
0.21,0.44,33,17.22,33,4.43
0.21,0.45,33,17.43,33,5.10
0.21,0.46,33,17.14,33,4.27
0.21,0.47,37,17.34,37,4.71
0.21,0.48,37,17.21,36,4.39
0.21,0.49,35,17.15,35,4.31
0.21,0.50,36,17.06,45,4.13
0.21,0.51,35,16.96,43,3.94
0.21,0.52,44,16.85,53,4.44
0.21,0.53,43,16.93,53,4.09
0.21,0.54,39,16.74,54,4.48
0.21,0.55,45,16.78,54,4.42
0.21,0.56,43,16.70,54,4.43
0.21,0.57,45,16.89,56,4.33
0.21,0.58,45,16.66,56,4.19
0.21,0.59,45,16.85,56,4.14
0.21,0.60,48,16.78,59,3.73
0.21,0.61,48,16.79,55,3.94
0.21,0.62,54,16.93,54,4.45
0.21,0.63,55,16.85,58,4.55
0.21,0.64,55,17.08,55,4.70
0.21,0.65,55,16.96,56,4.57
0.21,0.66,54,16.91,56,4.34
0.21,0.67,56,17.03,56,4.56
0.21,0.68,55,17.09,55,4.46
0.21,0.69,55,17.06,55,4.36
0.21,0.70,56,16.73,59,4.03
0.21,0.71,57,16.61,57,3.70
0.21,0.72,48,16.81,59,3.81
0.21,0.73,49,16.82,59,3.48
0.21,0.74,50,16.89,56,3.73
0.21,0.75,51,16.86,51,3.47
0.21,0.76,51,16.91,51,3.59
0.21,0.77,53,16.87,56,3.75
0.21,0.78,56,16.99,56,3.99
0.21,0.79,53,17.10,53,4.09
0.21,0.80,53,17.08,53,4.05
0.21,0.81,53,16.88,53,3.52
0.21,0.82,51,16.87,51,3.45
0.21,0.83,53,16.86,53,3.47
0.21,0.84,53,17.04,53,3.93
0.21,0.85,53,17.14,53,4.21
0.21,0.86,53,17.22,53,4.43
0.21,0.87,53,17.16,53,4.29
0.21,0.88,53,17.14,53,4.22
0.21,0.89,53,17.09,53,4.08
0.21,0.90,53,17.18,53,4.36
0.21,0.91,53,17.33,53,4.84
0.21,0.92,53,17.20,53,4.46
0.21,0.93,53,17.09,53,4.15
0.21,0.94,53,17.07,53,4.09
0.21,0.95,53,17.08,53,4.14
0.21,0.96,55,17.00,55,3.82
0.21,0.97,55,16.99,55,3.80
0.21,0.98,55,17.02,55,3.89
0.21,0.99,55,16.92,55,3.59
0.22,0.00,0,0.00,0,0.00
0.22,0.01,0,18.53,0,12.70
0.22,0.02,0,22.57,0,15.85
0.22,0.03,0,28.75,0,21.16
0.22,0.04,0,31.90,2,24.54
0.22,0.05,2,32.07,4,28.34
0.22,0.06,3,34.23,3,27.12
0.22,0.07,3,34.25,6,30.63
0.22,0.08,6,34.47,6,30.06
0.22,0.09,6,32.70,8,26.92
0.22,0.10,7,35.81,7,29.25
0.22,0.11,8,35.19,8,28.58
0.22,0.12,8,35.23,10,29.09
0.22,0.13,12,32.73,13,28.63
0.22,0.14,13,32.59,13,26.33
0.22,0.15,14,32.67,14,25.67
0.22,0.16,15,32.17,15,24.96
0.22,0.17,16,31.18,16,23.63
0.22,0.18,16,29.31,16,21.39
0.22,0.19,18,27.47,18,19.17
0.22,0.20,20,27.58,20,19.40
0.22,0.21,20,25.47,22,16.83
0.22,0.22,21,25.21,20,16.51
0.22,0.23,22,24.90,22,16.07
0.22,0.24,24,24.52,24,15.55
0.22,0.25,27,23.15,27,13.89
0.22,0.26,27,21.88,27,12.12
0.22,0.27,26,22.16,26,12.54
0.22,0.28,26,20.71,31,10.65
0.22,0.29,28,20.08,28,9.55
0.22,0.30,29,19.95,29,9.36
0.22,0.31,25,18.73,25,7.58
0.22,0.32,31,19.12,31,8.07
0.22,0.33,31,18.81,31,7.54
0.22,0.34,29,18.45,37,7.49
0.22,0.35,31,18.92,31,7.83
0.22,0.36,31,18.58,31,7.27
0.22,0.37,36,18.16,36,6.50
0.22,0.38,33,17.72,27,5.68
0.22,0.39,33,17.99,33,6.12
0.22,0.40,33,18.02,43,6.29
0.22,0.41,33,18.01,33,6.36
0.22,0.42,33,17.47,33,5.07
0.22,0.43,33,17.53,33,5.31
0.22,0.44,33,17.28,33,4.65
0.22,0.45,33,17.36,33,4.97
0.22,0.46,33,17.23,33,4.62
0.22,0.47,34,17.30,34,4.79
0.22,0.48,35,17.26,35,4.66
0.22,0.49,43,17.35,43,4.80
0.22,0.50,45,17.33,45,4.84
0.22,0.51,44,17.25,44,4.57
0.22,0.52,44,17.01,52,4.57
0.22,0.53,45,17.16,45,4.35
0.22,0.54,48,16.95,54,4.83
0.22,0.55,43,16.76,54,4.51
0.22,0.56,44,16.68,56,4.23
0.22,0.57,45,16.88,56,3.76
0.22,0.58,49,16.73,59,4.22
0.22,0.59,49,16.81,56,4.10
0.22,0.60,45,17.09,59,4.11
0.22,0.61,45,16.82,55,3.85
0.22,0.62,57,16.68,57,4.40
0.22,0.63,56,17.00,59,4.73
0.22,0.64,54,16.99,60,4.69
0.22,0.65,57,17.02,60,4.98
0.22,0.66,57,16.93,57,4.44
0.22,0.67,58,16.80,58,4.42
0.22,0.68,59,17.08,59,4.91
0.22,0.69,59,16.85,59,4.50
0.22,0.70,59,16.81,59,4.36
0.22,0.71,59,16.87,59,4.39
0.22,0.72,49,16.86,60,4.41
0.22,0.73,49,16.94,60,4.01
0.22,0.74,50,16.91,62,4.28
0.22,0.75,50,16.79,62,3.91
0.22,0.76,50,16.74,59,3.76
0.22,0.77,53,16.77,60,3.53
0.22,0.78,55,17.03,55,3.99
0.22,0.79,55,17.17,55,4.29
0.22,0.80,55,16.93,55,3.71
0.22,0.81,53,16.85,53,3.43
0.22,0.82,53,16.77,67,4.02
0.22,0.83,49,16.76,67,3.91
0.22,0.84,53,16.88,67,3.73
0.22,0.85,53,16.90,53,3.55
0.22,0.86,53,16.97,53,3.74
0.22,0.87,55,16.90,67,3.93
0.22,0.88,55,16.84,67,3.63
0.22,0.89,55,16.80,67,3.37
0.22,0.90,53,16.92,67,3.90
0.22,0.91,53,17.31,53,4.84
0.22,0.92,53,17.12,53,4.26
0.22,0.93,53,17.11,53,4.27
0.22,0.94,55,17.11,55,4.15
0.22,0.95,55,17.09,55,4.09
0.22,0.96,55,17.20,55,4.45
0.22,0.97,55,17.27,55,4.68
0.22,0.98,55,17.23,55,4.58
0.22,0.99,55,17.03,55,3.97
0.23,0.00,0,0.00,0,0.00
0.23,0.01,0,18.34,0,12.33
0.23,0.02,0,22.31,0,15.44
0.23,0.03,0,28.44,0,20.76
0.23,0.04,0,31.72,2,24.67
0.23,0.05,2,31.91,4,28.11
0.23,0.06,3,34.26,4,27.30
0.23,0.07,4,34.35,6,30.92
0.23,0.08,6,34.58,6,29.86
0.23,0.09,5,33.38,8,27.41
0.23,0.10,7,36.18,7,29.55
0.23,0.11,8,34.87,8,28.09
0.23,0.12,10,35.64,10,29.51
0.23,0.13,10,32.31,14,28.71
0.23,0.14,13,32.16,13,25.48
0.23,0.15,14,32.34,15,25.27
0.23,0.16,16,31.97,16,25.05
0.23,0.17,16,30.58,16,22.87
0.23,0.18,16,28.44,16,20.39
0.23,0.19,17,26.77,20,18.61
0.23,0.20,20,27.07,22,18.75
0.23,0.21,22,25.72,22,17.13
0.23,0.22,20,24.62,20,15.82
0.23,0.23,22,24.25,22,15.31
0.23,0.24,24,24.06,24,15.00
0.23,0.25,27,22.90,27,13.51
0.23,0.26,27,21.89,27,12.12
0.23,0.27,27,21.71,27,11.89
0.23,0.28,28,20.50,28,10.16
0.23,0.29,28,19.63,34,9.76
0.23,0.30,29,19.40,29,8.51
0.23,0.31,28,18.35,34,7.22
0.23,0.32,30,18.56,35,7.16
0.23,0.33,35,18.31,36,7.08
0.23,0.34,36,18.80,36,7.76
0.23,0.35,37,18.72,37,7.57
0.23,0.36,37,18.48,37,7.11
0.23,0.37,37,18.14,37,6.48
0.23,0.38,37,17.88,37,5.95
0.23,0.39,39,17.84,43,6.06
0.23,0.40,43,17.76,43,6.32
0.23,0.41,35,17.78,33,5.70
0.23,0.42,35,17.48,35,5.02
0.23,0.43,35,17.47,35,5.02
0.23,0.44,37,17.24,37,4.45
0.23,0.45,39,17.22,39,4.42
0.23,0.46,39,17.15,39,4.25
0.23,0.47,38,17.35,38,4.73
0.23,0.48,41,17.30,41,4.60
0.23,0.49,43,17.34,43,4.75
0.23,0.50,44,17.44,44,4.95
0.23,0.51,44,17.55,44,5.16
0.23,0.52,44,17.28,54,4.72
0.23,0.53,44,17.61,44,5.30
0.23,0.54,44,17.28,44,4.55
0.23,0.55,43,16.97,56,4.31
0.23,0.56,44,16.89,56,4.45
0.23,0.57,43,16.84,56,3.80
0.23,0.58,43,16.80,59,4.36
0.23,0.59,43,16.92,59,4.05
0.23,0.60,43,17.03,54,4.11
0.23,0.61,43,16.80,54,3.93
0.23,0.62,54,16.70,54,3.76
0.23,0.63,54,16.98,59,4.25
0.23,0.64,54,17.10,54,4.39
0.23,0.65,55,16.83,59,4.17
0.23,0.66,54,16.77,59,4.13
0.23,0.67,56,16.80,60,4.30
0.23,0.68,59,17.00,59,4.63
0.23,0.69,59,17.11,60,4.80
0.23,0.70,62,16.97,62,4.97
0.23,0.71,60,16.94,60,4.54
0.23,0.72,60,17.35,60,5.17
0.23,0.73,60,16.96,60,4.46
0.23,0.74,62,17.16,62,5.01
0.23,0.75,62,17.05,62,4.77
0.23,0.76,62,16.89,62,4.46
0.23,0.77,53,16.81,62,4.13
0.23,0.78,55,17.15,55,4.24
0.23,0.79,55,17.29,55,4.57
0.23,0.80,55,17.13,55,4.17
0.23,0.81,55,17.03,55,3.90
0.23,0.82,55,17.00,66,3.93
0.23,0.83,55,17.00,55,3.84
0.23,0.84,55,17.04,55,3.95
0.23,0.85,55,17.15,55,4.23
0.23,0.86,55,17.10,55,4.10
0.23,0.87,55,17.03,55,3.90
0.23,0.88,55,16.99,55,3.80
0.23,0.89,55,17.00,55,3.83
0.23,0.90,53,16.94,53,3.68
0.23,0.91,53,17.27,53,4.78
0.23,0.92,53,17.17,53,4.50
0.23,0.93,55,17.15,55,4.31
0.23,0.94,55,17.22,55,4.54
0.23,0.95,55,17.09,55,4.15
0.23,0.96,55,17.07,55,4.09
0.23,0.97,55,17.24,55,4.64
0.23,0.98,55,17.31,55,4.90
0.23,0.99,55,17.09,55,4.21
0.24,0.00,0,0.00,0,0.00
0.24,0.01,0,18.68,0,12.65
0.24,0.02,0,22.94,0,16.08
0.24,0.03,0,29.38,0,21.77
0.24,0.04,2,32.50,2,25.54
0.24,0.05,2,32.98,4,29.02
0.24,0.06,3,34.70,4,28.22
0.24,0.07,4,36.15,5,30.66
0.24,0.08,5,35.23,7,29.64
0.24,0.09,6,33.77,8,27.87
0.24,0.10,7,36.94,7,30.30
0.24,0.11,8,36.19,8,29.41
0.24,0.12,10,36.59,10,30.39
0.24,0.13,12,33.33,14,28.10
0.24,0.14,13,32.65,13,25.80
0.24,0.15,13,32.64,13,25.25
0.24,0.16,15,31.41,16,24.18
0.24,0.17,18,30.41,18,23.28
0.24,0.18,18,28.21,20,20.93
0.24,0.19,19,27.02,20,18.84
0.24,0.20,22,27.46,22,19.34
0.24,0.21,22,25.86,22,17.22
0.24,0.22,22,24.79,26,16.42
0.24,0.23,24,24.77,24,15.86
0.24,0.24,26,24.37,26,15.36
0.24,0.25,26,23.23,29,14.15
0.24,0.26,25,21.65,25,11.90
0.24,0.27,29,21.57,29,11.68
0.24,0.28,31,20.75,31,10.65
0.24,0.29,34,20.07,34,10.09
0.24,0.30,29,19.37,29,8.47
0.24,0.31,31,18.49,23,7.44
0.24,0.32,31,18.41,23,7.04
0.24,0.33,36,18.23,36,7.02
0.24,0.34,36,18.78,37,7.66
0.24,0.35,37,18.79,37,7.60
0.24,0.36,37,18.44,37,6.97
0.24,0.37,37,18.14,37,6.41
0.24,0.38,34,17.78,34,5.65
0.24,0.39,34,17.90,43,6.38
0.24,0.40,33,17.80,33,5.89
0.24,0.41,35,18.05,35,6.38
0.24,0.42,35,17.54,43,5.22
0.24,0.43,34,17.38,34,4.89
0.24,0.44,36,17.23,36,4.43
0.24,0.45,36,17.29,36,4.62
0.24,0.46,37,17.19,37,4.35
0.24,0.47,38,17.43,38,5.00
0.24,0.48,38,17.38,38,4.91
0.24,0.49,43,17.26,43,4.54
0.24,0.50,43,17.23,43,4.45
0.24,0.51,43,17.64,43,5.39
0.24,0.52,44,17.42,56,5.18
0.24,0.53,44,17.48,44,5.04
0.24,0.54,44,17.33,56,4.94
0.24,0.55,43,17.04,56,4.85
0.24,0.56,44,17.05,56,4.64
0.24,0.57,44,17.03,44,3.91
0.24,0.58,44,16.84,59,3.37
0.24,0.59,43,17.09,43,4.13
0.24,0.60,43,17.00,54,3.91
0.24,0.61,43,16.74,55,3.84
0.24,0.62,43,16.68,57,3.39
0.24,0.63,54,16.58,62,3.59
0.24,0.64,54,16.71,64,3.92
0.24,0.65,50,16.59,62,3.99
0.24,0.66,54,16.59,63,3.87
0.24,0.67,56,16.68,60,3.85
0.24,0.68,50,16.64,62,3.84
0.24,0.69,59,16.69,62,4.15
0.24,0.70,62,16.56,62,4.19
0.24,0.71,60,16.69,60,4.00
0.24,0.72,60,16.99,60,4.45
0.24,0.73,49,16.69,62,3.77
0.24,0.74,62,16.75,62,4.25
0.24,0.75,55,16.65,62,3.79
0.24,0.76,56,16.72,62,3.68
0.24,0.77,62,16.90,62,4.31
0.24,0.78,55,17.19,55,4.32
0.24,0.79,55,17.16,55,4.24
0.24,0.80,55,16.96,55,3.73
0.24,0.81,55,16.98,55,3.77
0.24,0.82,55,16.91,55,3.59
0.24,0.83,55,17.00,55,3.83
0.24,0.84,55,17.10,55,4.12
0.24,0.85,55,17.04,55,3.95
0.24,0.86,55,17.05,55,3.96
0.24,0.87,55,17.18,55,4.36
0.24,0.88,55,17.11,55,4.15
0.24,0.89,55,17.14,55,4.25
0.24,0.90,55,16.98,55,3.79
0.24,0.91,55,17.37,55,5.01
0.24,0.92,55,17.23,55,4.61
0.24,0.93,55,17.07,55,4.12
0.24,0.94,55,17.07,55,4.12
0.24,0.95,55,17.02,55,3.98
0.24,0.96,55,16.93,55,3.68
0.24,0.97,55,17.05,55,4.09
0.24,0.98,55,16.90,55,3.60
0.24,0.99,56,16.83,56,3.34
0.25,0.00,0,0.00,0,0.00
0.25,0.01,0,18.57,0,12.44
0.25,0.02,0,22.81,0,15.88
0.25,0.03,0,29.46,0,21.83
0.25,0.04,2,32.45,2,25.44
0.25,0.05,3,32.63,4,28.40
0.25,0.06,3,34.30,4,28.22
0.25,0.07,4,35.84,5,30.15
0.25,0.08,5,35.89,7,29.53
0.25,0.09,7,34.27,7,28.32
0.25,0.10,7,36.95,7,30.22
0.25,0.11,9,36.89,9,30.45
0.25,0.12,10,36.39,10,29.93
0.25,0.13,12,34.16,14,28.37
0.25,0.14,13,33.17,13,26.12
0.25,0.15,13,33.11,13,25.83
0.25,0.16,16,32.51,16,25.25
0.25,0.17,18,30.92,18,23.61
0.25,0.18,19,28.70,19,20.80
0.25,0.19,19,27.29,19,18.95
0.25,0.20,22,27.42,22,19.21
0.25,0.21,24,25.89,25,17.96
0.25,0.22,25,26.11,25,17.78
0.25,0.23,24,24.62,27,15.89
0.25,0.24,27,23.95,27,14.85
0.25,0.25,29,23.56,29,14.47
0.25,0.26,31,22.14,31,12.77
0.25,0.27,31,21.46,31,11.67
0.25,0.28,29,20.75,29,10.53
0.25,0.29,34,20.18,34,10.05
0.25,0.30,34,19.73,34,9.21
0.25,0.31,34,18.44,34,7.23
0.25,0.32,31,18.55,31,7.10
0.25,0.33,37,18.37,37,7.23
0.25,0.34,37,19.12,37,8.13
0.25,0.35,36,18.76,36,7.47
0.25,0.36,37,18.73,37,7.41
0.25,0.37,36,18.15,36,6.37
0.25,0.38,38,17.84,43,6.02
0.25,0.39,43,18.39,43,7.13
0.25,0.40,43,17.96,43,6.37
0.25,0.41,36,17.76,36,5.67
0.25,0.42,43,17.53,43,5.43
0.25,0.43,34,17.36,48,5.33
0.25,0.44,37,17.12,37,4.15
0.25,0.45,37,17.18,49,4.71
0.25,0.46,37,17.23,49,4.63
0.25,0.47,38,17.43,38,5.05
0.25,0.48,38,17.30,38,4.74
0.25,0.49,43,17.35,43,4.72
0.25,0.50,43,17.24,43,4.47
0.25,0.51,44,17.62,44,5.35
0.25,0.52,54,17.20,54,5.27
0.25,0.53,44,17.45,56,5.37
0.25,0.54,43,17.16,43,4.27
0.25,0.55,43,16.90,56,4.05
0.25,0.56,44,16.85,56,4.10
0.25,0.57,43,17.10,43,4.15
0.25,0.58,43,17.03,43,3.97
0.25,0.59,43,17.11,43,4.22
0.25,0.60,55,17.20,55,4.69
0.25,0.61,55,17.00,55,4.28
0.25,0.62,55,17.03,55,4.28
0.25,0.63,55,16.93,55,4.05
0.25,0.64,59,16.73,60,4.39
0.25,0.65,60,16.85,60,4.54
0.25,0.66,58,16.77,60,4.20
0.25,0.67,50,16.97,62,4.48
0.25,0.68,50,16.95,62,4.33
0.25,0.69,50,16.86,62,4.35
0.25,0.70,62,16.75,62,4.33
0.25,0.71,62,16.98,62,4.64
0.25,0.72,60,17.17,60,4.67
0.25,0.73,60,16.85,62,4.09
0.25,0.74,62,17.05,62,4.61
0.25,0.75,60,16.96,62,4.39
0.25,0.76,62,16.89,62,4.24
0.25,0.77,57,17.00,57,3.91
0.25,0.78,57,17.23,57,4.43
0.25,0.79,57,17.26,57,4.49
0.25,0.80,57,17.10,57,4.09
0.25,0.81,57,16.92,68,4.10
0.25,0.82,57,16.83,68,3.89
0.25,0.83,55,16.76,68,3.47
0.25,0.84,55,16.85,55,3.40
0.25,0.85,57,16.91,57,3.59
0.25,0.86,56,16.86,56,3.44
0.25,0.87,55,17.00,55,3.83
0.25,0.88,55,16.93,55,3.62
0.25,0.89,56,17.05,56,3.99
0.25,0.90,58,16.99,58,3.81
0.25,0.91,55,17.20,55,4.53
0.25,0.92,55,17.15,55,4.38
0.25,0.93,55,17.08,55,4.19
0.25,0.94,55,17.02,55,3.98
0.25,0.95,55,16.92,71,3.80
0.25,0.96,55,16.84,70,3.80
0.25,0.97,55,16.73,70,3.30
0.25,0.98,58,16.86,58,3.43
0.25,0.99,56,16.85,56,3.43
0.26,0.00,0,0.00,0,0.00
0.26,0.01,0,18.87,0,12.69
0.26,0.02,0,23.31,0,16.31
0.26,0.03,0,29.97,0,22.36
0.26,0.04,2,33.07,2,25.99
0.26,0.05,3,33.16,4,28.57
0.26,0.06,3,34.00,4,27.69
0.26,0.07,5,35.57,7,30.91
0.26,0.08,5,35.48,7,30.81
0.26,0.09,7,35.80,7,29.65
0.26,0.10,7,37.05,8,30.70
0.26,0.11,9,36.84,9,30.28
0.26,0.12,10,36.36,10,29.70
0.26,0.13,13,34.35,15,29.43
0.26,0.14,13,34.55,13,27.50
0.26,0.15,13,33.33,13,26.20
0.26,0.16,16,32.20,16,24.80
0.26,0.17,18,30.89,18,23.39
0.26,0.18,19,28.77,19,20.75
0.26,0.19,19,28.21,19,20.15
0.26,0.20,22,27.03,24,18.83
0.26,0.21,25,26.33,25,18.37
0.26,0.22,26,25.93,26,17.55
0.26,0.23,24,25.05,24,16.28
0.26,0.24,29,23.80,29,14.98
0.26,0.25,30,22.72,30,13.56
0.26,0.26,31,21.98,31,12.46
0.26,0.27,31,20.97,31,10.98
0.26,0.28,29,20.68,29,10.46
0.26,0.29,36,19.83,36,9.95
0.26,0.30,31,19.54,31,8.72
0.26,0.31,31,18.51,37,7.61
0.26,0.32,31,18.63,31,7.25
0.26,0.33,39,18.76,39,8.05
0.26,0.34,37,19.14,37,8.13
0.26,0.35,39,18.81,39,7.71
0.26,0.36,36,18.63,36,7.24
0.26,0.37,40,18.15,40,6.59
0.26,0.38,40,18.17,40,6.51
0.26,0.39,40,18.25,40,6.59
0.26,0.40,43,17.71,43,5.89
0.26,0.41,36,18.01,36,6.31
0.26,0.42,36,17.54,48,5.68
0.26,0.43,39,17.37,48,5.53
0.26,0.44,36,17.16,36,4.30
0.26,0.45,39,17.30,39,4.60
0.26,0.46,40,17.39,40,4.82
0.26,0.47,39,17.54,39,5.29
0.26,0.48,44,17.26,44,4.55
0.26,0.49,43,17.34,43,4.70
0.26,0.50,43,17.20,43,4.35
0.26,0.51,44,17.48,44,5.03
0.26,0.52,45,17.14,54,4.93
0.26,0.53,43,17.21,56,5.30
0.26,0.54,48,17.17,48,4.33
0.26,0.55,48,16.82,56,4.12
0.26,0.56,45,16.79,56,4.07
0.26,0.57,48,16.80,48,3.38
0.26,0.58,48,16.70,55,3.14
0.26,0.59,44,16.87,55,3.76
0.26,0.60,55,17.24,55,4.69
0.26,0.61,55,17.18,55,4.53
0.26,0.62,55,16.95,55,4.06
0.26,0.63,55,16.69,62,4.26
0.26,0.64,59,16.74,59,4.10
0.26,0.65,59,16.79,62,4.29
0.26,0.66,58,16.82,60,4.22
0.26,0.67,59,17.10,59,4.52
0.26,0.68,58,16.89,63,4.08
0.26,0.69,59,16.77,62,3.94
0.26,0.70,58,16.82,63,3.84
0.26,0.71,60,16.92,60,4.15
0.26,0.72,60,17.02,60,4.30
0.26,0.73,54,16.80,60,3.77
0.26,0.74,54,16.94,59,3.95
0.26,0.75,56,16.93,56,3.69
0.26,0.76,56,17.01,62,4.13
0.26,0.77,59,16.89,59,3.77
0.26,0.78,59,17.20,59,4.41
0.26,0.79,59,17.10,59,4.17
0.26,0.80,59,16.88,68,4.04
0.26,0.81,59,16.70,68,4.00
0.26,0.82,59,16.59,68,3.50
0.26,0.83,59,16.56,68,3.41
0.26,0.84,55,16.56,68,3.12
0.26,0.85,59,16.61,68,3.02
0.26,0.86,59,16.64,59,2.95
0.26,0.87,55,16.75,59,3.16
0.26,0.88,55,16.69,67,2.97
0.26,0.89,56,16.73,67,3.03
0.26,0.90,56,16.83,56,3.33
0.26,0.91,55,16.95,55,3.75
0.26,0.92,55,16.84,55,3.39
0.26,0.93,56,16.81,56,3.28
0.26,0.94,56,16.82,71,3.52
0.26,0.95,56,16.70,70,3.74
0.26,0.96,56,16.58,70,3.91
0.26,0.97,56,16.68,70,3.88
0.26,0.98,58,16.67,70,3.88
0.26,0.99,57,16.65,70,3.62
0.27,0.00,0,0.00,0,0.00
0.27,0.01,0,19.25,0,13.08
0.27,0.02,0,23.55,0,16.52
0.27,0.03,0,29.95,0,22.31
0.27,0.04,2,32.65,2,25.48
0.27,0.05,3,32.88,4,27.74
0.27,0.06,3,33.82,4,27.15
0.27,0.07,5,35.98,7,30.95
0.27,0.08,5,36.03,7,30.05
0.27,0.09,7,35.92,7,29.59
0.27,0.10,7,37.00,7,30.30
0.27,0.11,9,36.11,9,29.33
0.27,0.12,10,35.75,13,29.34
0.27,0.13,12,35.37,14,28.80
0.27,0.14,13,33.97,13,26.80
0.27,0.15,13,33.73,13,26.81
0.27,0.16,16,31.61,16,24.06
0.27,0.17,18,30.84,18,23.24
0.27,0.18,19,28.53,20,20.56
0.27,0.19,19,27.18,23,19.79
0.27,0.20,23,27.41,23,19.22
0.27,0.21,24,26.49,24,18.04
0.27,0.22,26,25.77,26,17.23
0.27,0.23,27,24.97,27,16.14
0.27,0.24,29,24.00,29,15.06
0.27,0.25,31,23.17,31,14.15
0.27,0.26,31,22.22,31,12.68
0.27,0.27,31,21.44,31,11.53
0.27,0.28,34,20.59,34,10.62
0.27,0.29,36,21.04,36,11.28
0.27,0.30,36,20.55,36,10.41
0.27,0.31,36,19.44,36,8.74
0.27,0.32,37,18.73,37,7.71
0.27,0.33,37,19.22,37,8.28
0.27,0.34,37,19.49,37,8.64
0.27,0.35,39,19.10,39,8.07
0.27,0.36,32,18.34,32,7.02
0.27,0.37,36,18.16,36,6.40
0.27,0.38,33,17.93,33,6.20
0.27,0.39,33,18.28,33,7.25
0.27,0.40,33,17.87,33,6.37
0.27,0.41,35,17.95,35,6.36
0.27,0.42,37,17.74,37,5.71
0.27,0.43,39,17.52,49,5.14
0.27,0.44,40,17.26,40,4.50
0.27,0.45,38,17.32,38,4.72
0.27,0.46,40,17.44,40,4.96
0.27,0.47,40,17.51,40,5.20
0.27,0.48,44,17.44,44,4.93
0.27,0.49,43,17.69,43,5.53
0.27,0.50,43,17.50,43,5.11
0.27,0.51,45,17.70,45,5.56
0.27,0.52,45,17.32,54,4.93
0.27,0.53,45,17.47,45,5.06
0.27,0.54,45,17.30,45,4.62
0.27,0.55,45,17.03,45,3.92
0.27,0.56,45,16.97,45,3.74
0.27,0.57,48,16.95,48,3.73
0.27,0.58,45,16.84,45,3.37
0.27,0.59,45,16.94,45,3.68
0.27,0.60,55,17.23,55,4.62
0.27,0.61,55,17.11,55,4.35
0.27,0.62,54,16.87,62,3.87
0.27,0.63,47,16.66,62,4.33
0.27,0.64,54,16.75,60,4.07
0.27,0.65,60,17.18,60,4.84
0.27,0.66,62,17.25,62,5.16
0.27,0.67,59,17.08,62,4.52
0.27,0.68,62,16.89,62,4.46
0.27,0.69,62,16.75,62,4.17
0.27,0.70,58,16.75,62,3.81
0.27,0.71,59,16.95,59,3.98
0.27,0.72,59,16.85,63,3.83
0.27,0.73,54,16.85,63,3.43
0.27,0.74,53,16.89,62,3.91
0.27,0.75,54,16.84,65,3.68
0.27,0.76,62,16.87,62,4.00
0.27,0.77,59,16.79,65,4.00
0.27,0.78,59,17.05,59,4.03
0.27,0.79,59,16.89,67,3.73
0.27,0.80,59,16.74,68,3.92
0.27,0.81,59,16.74,68,4.15
0.27,0.82,59,16.60,68,3.64
0.27,0.83,59,16.74,68,3.62
0.27,0.84,59,16.58,68,3.28
0.27,0.85,59,16.77,59,3.25
0.27,0.86,59,16.76,59,3.22
0.27,0.87,59,16.87,59,3.50
0.27,0.88,59,16.81,59,3.33
0.27,0.89,59,16.77,59,3.22
