 1025.4514,  2172.0000
   28.4206,   957.5000
   11.6993,  1760.5000
 5827.3454,  1010.0000
46213.1732,   474.5000
    0.0621,   676.0000
21880.5282,  3177.0000
 6342.1763,  1256.0000
 6630.3161,  2101.5000
 1239.3903,   532.5000
  390.0740,  1416.0000
  496.3413,   631.5000
 1502.0212,   100.0000
 4021.7679,   532.0000
  951.5873,   632.0000
43063.0218,  1797.5000
38246.4184,  1360.0000
    0.7483,   846.5000
 9402.5674,  1681.0000
10699.2946,  3302.0000
 1524.3168,  1144.0000
16466.5615,  1215.0000
 2975.5998,   779.5000
 1075.0265,  1702.5000
 9237.9567,  2105.5000
    1.5469,   382.5000
 5308.9857,   358.5000
 3937.0474,  1249.5000
 3242.7545,   590.0000
 4932.9885,   508.5000
 2059.7609,   476.5000
 1863.1494,   514.5000
  344.5349,   542.5000
  136.9514,   341.0000
 6724.2691,   460.5000
  608.8446,   291.0000
 3584.7748,  1613.5000
       inf,  1318.5000
 6221.5981,   836.5000
 4849.7876,   948.0000
 4054.6389,  1690.5000
 1262.9369,  1828.5000
 7199.0150,  1734.0000
11679.6689,  1800.0000
 7924.2348,  1833.5000
11110.0688,  1261.5000
 2870.4836,  1013.5000
  101.3824,    29.0000
    0.1617,    12.5000
 2323.2288,   410.0000
 7836.3143,   921.5000
11113.8585,  1029.0000
  912.3004,   350.5000
 8289.8553,  1006.0000
       inf,   474.5000
  675.7602,   677.5000
  327.0681,   436.5000
  542.2111,   430.0000
 1184.2966,   802.0000
 2133.2056,   720.0000
 1465.3374,  1128.0000
       inf,   645.0000
  175.0814,   861.5000
20838.4476,  1029.5000
30178.4237,   693.5000
 7167.0564,  2388.0000
  703.4947,  1176.0000
 8509.6465,  1208.0000
 5504.2500,  1337.0000
   37.4004,   364.0000
  135.9879,   312.0000
  611.1121,   544.0000
  659.3148,   159.0000
  289.8809,   201.0000
  741.4687,   621.5000
 6983.8030,   578.0000
   86.1067,   137.0000
  148.6404,   269.5000
    4.0452,   118.0000
 9874.7603,   816.0000
       inf,  1104.0000
14482.9721,  1037.0000
 1541.6934,   292.5000
  277.7366,   592.5000
12681.2509,   647.0000
 3530.5086,   498.5000
11702.8463,  1593.5000
45103.8690,  4301.0000
22603.4628,  1417.0000
34555.1743,  1310.0000
  296.3348,   728.0000
29652.9472,   794.5000
 5295.0650,   908.5000
 6192.1143,   693.5000
    0.0361,    22.0000
   70.8724,    17.5000
 1555.9850,   194.0000
  574.8384,   618.5000
  896.9768,   150.5000
 2035.1462,   161.5000
   37.8204,   184.5000
  756.3881,   262.5000
  479.1644,   504.5000
  563.5994,   216.0000 8821.8998,   903.0000
77247.1978,  5971.5000
13760.1610,  1858.0000
67600.5586,  1192.5000
  333.6776,  1836.5000
 1777.5899,   452.5000
 1638.8098,   910.0000
    0.2145,  2236.0000
 1310.2229,   545.0000
41094.5467,  2196.0000
 7781.4077,  1804.0000
   67.5339,  3705.5000
 4487.8754,   723.5000
 3566.7652,   880.0000
   60.5056,  2750.5000
  543.0079,  1336.0000
 5713.6883,   848.0000
23884.9148,   593.0000
  247.6956,   222.0000
  166.9145,  1092.5000
29583.2492,  2600.0000
  865.6243,   528.5000
       inf,   869.5000
       inf,   340.0000
  166.4996,   675.0000
 3822.6922,   620.0000
 4238.8517,    60.0000
49927.9744,  3102.5000
91371.9934,   255.0000
19641.2638,  2254.0000
 3855.9263,  1888.0000
10531.9252,  1056.0000
21579.8140,  2627.0000
28087.9721,  1052.0000
14734.7134,   692.0000
       inf,   476.0000
 5494.7975,  1586.5000
 5846.4461,  1415.5000
 2213.9772,  2106.5000
 4155.1256,   588.0000
163725.2636,  3049.0000
172598.1748,  3488.5000
  313.7043,   676.0000
  824.7575,   732.0000
13703.3950,  1784.0000
 8110.0175,  1672.0000
 6754.5312,  1093.0000
  340.2787,   817.0000
   12.5544,   376.5000
  692.4301,   703.0000
  918.1261,   408.0000
  620.3020,  1414.0000
       inf,   610.0000
 1519.2356,   960.0000
       inf,   344.0000
11495.7630,   620.0000
 2696.1509,  1369.0000
 2561.1110,  1965.0000
12064.4010,  1477.5000
13320.8648,   289.5000
  850.2893,   147.0000
14928.6781,   321.5000
 1812.7913,   318.5000
  170.5142,  1389.5000
 2989.9599,   594.5000
       inf,  1458.0000
       inf,   284.0000
 3402.7124,  1456.0000
13447.6141,  1398.0000
18984.2300,  1016.5000
 8505.6193,  1871.0000
 3014.8472,   735.0000
  492.9897,   638.5000
10050.6667,  4570.0000
 1348.9497,  1264.0000
42850262.3708,  2290.0000
42850395.4609,  1555.0000
 9931.8562,   746.5000
 1131.4540,   531.0000
 4773.2667,   617.5000
12153.2921,   864.0000
10698.1401,   948.0000
 7046.7504,   500.0000
10739.8701,   642.5000
19242.2018,  1020.0000
24116.5089,   980.0000
  807.2996,  1428.0000
 5342.8930,   498.0000
  249.6920,  1478.0000
  691.9808,    75.5000
 7281.4642,   368.0000
   66.5038,   181.0000
 2350.2277,  1514.0000
   16.0396,    24.5000
 1138.0002,    10.5000
23148.1542,   521.0000
28738.0709,   183.5000
    4.7415,   204.0000
 1044.5227,   207.0000
  430.6512,   168.0000
    0.1537,    96.0000
  555.3281,   464.0000
  508.6366,   276.0000
 2341.2528,   464.0000
 3652.7507,   671.0000
  353.3240,   606.0000
  715.2317,   634.0000
 3516.1322,   568.0000
 5179.3028,  1589.5000
  150.3348,    70.5000
   14.1215,    21.0000
  150.9027,    38.5000
   75.9060,    21.0000
  884.4262,  1001.0000
 7410.6246,   808.0000
    6.8924,   288.0000
  437.3882,   308.0000
 1637.0987,   441.5000
 2489.0837,   438.5000
11220.9695,   653.0000
10406.7374,   528.5000
11350.4089,   301.5000
  211.9863,   717.0000
13771.7559,    98.5000
 6359.2876,   805.5000
  378.1825,   508.5000
   62.3376,    32.0000
  123.2418,   388.0000
  697.4752,   144.0000
    1.8973,   177.0000
       inf,   780.0000
14579.6413,   505.0000
       inf,  1706.0000       inf,  3007.0000
  426.3912,  2262.0000
       inf,  2452.0000
    5.7363,   368.0000
  424.9082,   600.0000
       inf,   792.0000
 7659.6643,   884.0000
54907.3659,  2266.5000
 1491.2007,  1324.0000
       inf,   340.5000
  562.5965,  1518.0000
 1102.5527,   460.0000
 1384.6672,   997.5000
   61.6142,   319.5000
 4391.8816,  1014.0000
 7527.9957,   967.0000
 2665.6863,   624.0000
       inf,    72.0000
 5508.1480,  2766.0000
37883.3341,   201.0000
 6351.9342,  1071.0000
 5491.0765,  1638.0000
14846.2374,  2577.5000
39211.6993,  2076.5000
  196.1537,  1997.5000
  611.4352,  1573.5000
 8495.5911,  2129.5000
13026.5448,  2839.0000
 1131.4540,   531.0000
11761.0643,  1836.0000
 4773.2667,   617.5000
 2451.2407,   755.0000
49973205.5781,  2388.5000
49977264.1798,  1728.5000
 1687.1326,   532.0000
       inf,   567.5000
  508.3191,   750.0000
  927.3436,   652.5000
 1030.5062,  1636.5000
  954.4108,   292.5000
  403.6182,   776.0000
   98.9426,   262.5000
  142.2769,   454.0000
 7477.2582,   500.0000
 5471.6133,   658.5000
 1926.1950,   502.5000
   26.2212,  2824.0000
15443.5821,  1759.5000
 4914.1494,   910.5000
  115.9095,   147.0000
   41.9682,    81.0000
 1613.8680,   181.0000
  357.6927,   660.0000
18307.4726,  1375.0000
28230.6838,  1936.0000
 6681.7842,   948.5000
    1.6730,    93.0000
       inf,   535.0000
  541.9506,   147.0000
23396.8509,   702.5000
  161.7912,   678.5000
 1139.0813,   453.5000
       inf,  1313.5000
 4470.5324,  3449.0000
 7758.1287,  1221.5000
18964.3236,   580.0000
   32.2973,   877.0000
 8390.7433,  1651.0000
  115.7641,   253.5000
 6271.0050,   658.5000
  256.6808,   776.5000
11945.0781,  1055.5000
  734.8286,  1207.0000
 3136.1900,   824.0000
 4151.0479,     4.0000
 4369.2295,   984.5000
 5726.8386,  1825.0000
41872.6716,  1474.0000
  146.4803,   223.5000
  735.6922,   274.5000
  137.4893,   369.0000
20269.6891,  2039.0000
 5921.9090,   565.5000
17279.4457,  1168.0000
15051.4293,  2589.0000
24894.1402,  1092.5000
 9134.9130,  2325.0000
 4088.9410,  2928.5000
   19.8183,   567.0000
  430.5925,   490.5000
  449.5372,   606.0000
 6877.7433,  1170.0000
   14.4791,   282.0000
  352.5371,   268.5000
 4960.7146,   742.0000
54086.0319,   665.0000
 2137.0231,   597.0000
 3365.2799,  2526.0000
 3326.2228,  1641.0000
 1812.7913,   318.5000
 2558.1577,   551.0000
  154.1054,  1261.0000
  544.5730,   606.0000
 3878.5943,   671.0000
 1864.9003,   464.0000
 3090.2015,   568.0000
  800.2481,   634.0000
  329.4628,    70.5000
  850.2893,   147.0000
  127.8711,    38.5000
 1138.0002,    10.5000
   14.1215,    21.0000
   16.0396,    24.5000
   75.9060,    21.0000
 8020.3000,  1124.0000
  850.2103,  1253.0000
 1409.4758,  3719.5000
12940.2941,  1156.0000
12668.4377,   289.5000
15132.1026,   321.5000
 4147.0682,   778.0000
 3820.2122,   928.0000
  820.3393,  2524.000017769.8021,  2337.0000
 5023.6650,  1164.0000
11415.7906,    94.5000
   19.4444,   739.5000
 5449.8907,  3330.0000
 8282.3381,   459.0000
  494.8982,   719.5000
  829.2477,   864.0000
47545.2971,   672.0000
1826932866.1875,   779.5000
1826907647.8877,  1640.0000
 7042.8712,  1536.0000
  547.1461,    48.5000
 1492.7027,   762.0000
 4473.8475,  2667.5000
  477.7501,  2184.0000
11896.3624,  2843.5000
16846.1282,  2814.0000
14603.3364,   751.0000
 9969.5245,  3921.0000
14983.3102,  1935.0000
 8323.1044,   346.5000
 4851.4593,   150.5000
10894.6114,  2442.0000
 3463.4167,   677.0000
 1531.6406,  1621.5000
15374.9766,  2074.0000
   60.8842,  1249.0000
       inf,   391.5000
 7585.9485,   640.5000
180914041115280160.0000,   811.5000
  641.0315,   827.0000
 3897.7924,   658.0000
28858.1863,  1143.0000
   40.2540,  1179.0000
 7308.9003,  1511.0000
 1083.7225,  2172.0000
   17.4568,  1449.0000
 1392.8878,   532.5000
42148.8702,  2377.5000
96138.1475,  2295.0000
175805.0835,  2514.5000
32711.2996,  2488.5000
133649.4888,  2575.0000
 5356.9760,  1333.5000
  177.0456,   206.0000
 2350.2277,  1514.0000
  353.3240,   606.0000
  850.2893,   147.0000
  395.0031,   986.5000
 1180.2541,   781.5000
28378.8183,  1776.0000
33915.6744,  1789.5000
 9388.4657,  1078.5000
  158.6124,   511.0000
29401.7218,  3428.0000
 3960.1799,   591.5000
 8492.8532,  1731.0000
 3492.0279,   854.0000
  928.3787,  1262.0000
  864.4975,   632.0000
 2341.2528,   464.0000
 1065.7473,   562.0000
 3516.1322,   568.0000
 4553.5478,   569.0000
   20.2293,   102.0000
       inf,   366.0000
       inf,   537.0000
  550.1070,   805.0000
 6787.9102,   472.0000
 1988.8002,   541.0000
    1.2740,   332.0000
   35.6981,   503.0000
 1119.0857,   714.5000
 6007.8909,  1058.5000
       inf,   993.0000
       inf,   976.5000
   66.7042,   357.0000
  787.0629,   378.0000
  227.9305,   266.0000
15643.3474,  1958.0000
 6138.6511,  1775.0000
11908.7293,  1116.0000
27496.4765,   996.0000
14021.4292,  2608.5000
   50.5881,  1287.0000
12331.7608,  1842.5000
17008.3286,   791.0000
 5514.7817,   828.0000
 4728.2948,  1032.0000
  675.0000,  1252.5000
  400.9191,   208.0000
 3738.6195,   532.0000
 9040.6755,   527.0000
 2840.8624,   578.5000
  240.6732,   786.5000
  890.7742,   479.0000
  682.4635,   346.0000
 6857.8574,   702.0000
  202.3843,   442.0000
 2652.8534,   610.0000
 2525.3171,   815.5000
10397.7146,  1420.0000
 5483.7718,  2016.0000
77281.4199,   180.0000
 2721.0311,   279.0000
   51.5399,    29.0000
   56.7436,    17.5000
    6.6909,    24.5000
 1116.5289,   207.0000
    4.6712,   288.0000
   93.8268,   418.5000
  338.7058,   579.5000
  152.6387,   743.0000
   29.8251,  1480.5000
   48.5568,   267.0000
  418.7673,   270.0000
  432.3552,   449.0000
 2355.6757,   475.5000
 7048.2790,   653.0000
 4211.5429,   814.0000
 3995.0605,   622.0000
   25.2989,    85.0000
   49.6660,    85.0000
 1744.5118,    54.5000
 1693.7246,   451.5000
  955.2030,   268.5000
  233.1356,    28.5000
   16.3789,    55.500018218.4473,  2338.5000
 3103.3181,   652.0000
       inf,    77.0000
   19.4382,   535.0000
13013.8701,  1757.0000
       inf,   557.0000
24460.2395,  3055.0000
 9794.4070,  2200.0000
17652.0754,  2618.0000
 4426.2175,  1041.5000
19363.9072,  4719.5000
 2564.8212,   972.0000
 3089.8818,  1669.5000
41701.3788,  1481.5000
46236.8158,  1739.5000
 6415.9260,  1046.0000
11388.9996,  2875.0000
  405.5677,   194.5000
 5673.1774,   870.0000
 8331.7010,  2859.0000
16455.1203,  3279.5000
14078.9865,  2413.5000
    0.8317,  4592.0000
  190.0188,   877.0000
 5548.6100,   725.5000
 4494.7795,   918.5000
10791.5606,  1823.0000
 4319.2613,   955.0000
 1413.0592,  1085.0000
11057.8951,  1480.5000
17433.6102,  1227.5000
 1557.5448,  1435.0000
  878.0060,   672.0000
2921194.3210,  2480.5000
30924.0644,   528.0000
 5066.2192,  1354.0000
 2456.7604,   968.0000
10277.3025,  1313.5000
 2680.9634,   694.0000
 3842.9867,  1480.5000
 3761.2108,  1642.0000
       inf,   873.0000
 2825.2092,  1108.0000
       inf,   607.0000
   94.1750,   572.5000
 5727.1120,   411.0000
  321.6620,   528.0000
 4988.1718,   645.0000
   20.1548,   371.5000
   52.7823,   988.5000
 4687.9991,  1645.5000
14873.6537,  2931.5000
 2349.4523,  1982.5000
 5618.8120,   297.0000
1637966296.6953,  1444.0000
  267.7541,  1420.0000
 1502.0212,   100.0000
 4021.7679,   532.0000
1637970950.7734,   802.0000
  951.5873,   632.0000
11074.9346,   873.0000
2921645.3309,  1601.0000
  833.4868,  1240.0000
15656.3503,   980.0000
       inf,  1703.0000
 3397.1296,  1516.0000
       inf,  1348.0000
   69.4827,   577.0000
 8026.2152,  1357.5000
  768.4607,   757.5000
10784.4392,   661.0000
   44.6834,   808.5000
       inf,   934.5000
 1509.4835,  2038.0000
 3882.1000,   611.0000
  597.9883,  1706.0000
 8017.8746,   928.5000
 9347.7549,   231.0000
 8824.5992,   651.5000
  669.8047,   725.5000
 4193.9266,   340.5000
 1094.5396,   341.0000
   19.0400,   445.0000
       inf,   707.5000
    0.1301,    19.0000
  102.0599,    26.0000
 5458.0536,   542.5000
 3090.2015,   568.0000
 1555.9850,   194.0000
   70.1771,    17.5000
    0.0500,    18.5000
18735.1973,  3552.0000
 1864.9003,   464.0000
 3883.0717,  2443.5000
  896.9768,   150.5000
  574.8384,   618.5000
28735.4139,  3277.5000
 2211.4001,   541.0000
 2410.5230,  1228.0000
 2134.1489,  1496.0000
 1636.7627,   312.5000
 3936.8289,   479.0000
  282.2821,   263.0000
1152921504606846976.0000,   276.5000
 1744.3451,    91.5000
 1152.2156,   420.5000
 1377.2216,   420.0000
 7449.7161,  1005.0000
 1599.1313,   576.5000
   52.3764,   355.5000
  675.5274,   337.5000
  277.0017,   262.0000
 1097.2034,   490.5000
 5127.3786,   549.0000
  933.9269,   634.5000
 4049.3363,   854.0000
    0.1076,   920.5000
18658.0021,   935.0000
 2690.7855,   334.0000
22093.9007,   633.5000
  225.9329,   105.5000
   28.9796,    21.0000
  188.8701,    44.0000
   41.6889,   131.0000
       inf,    59.0000
 1825.9284,   191.500022417.9477,  6546.0000
 4094.4457,  2924.0000
 3075.1412,  2025.0000
 9460.3208,  1188.0000
 7600.0772,   809.5000
  536.1485,  1399.0000
  243.5557,   915.0000
12023.2460,  2842.0000
26088.1943,  1444.0000
19567.2412,  1296.0000
       inf,  5292.0000
41406.7128,  3737.0000
10577783561.3392,  2657.5000
45372.0944,  4251.0000
87658.0778,  2397.0000
13593.1963,  2240.0000
 5218.5970,  1180.0000
  840.7457,   746.5000
  159.2737,   432.5000
       inf,  1997.0000
  308.2182,   103.0000
       inf,  3096.5000
  303.8778,   717.5000
       inf,  1039.0000
       inf,  1779.0000
 3067.9886,  5684.5000
    0.8640,   907.5000
       inf,  2460.0000
155715.2996,  3087.5000
179308.7118,  5189.0000
11961.0129,  1919.5000
 5278.8396,   573.0000
23715.4652,   172.5000
  124.3199,   969.0000
18113.7638,  1476.0000
  888.6704,  1254.0000
  280.0061,  1935.0000
10577740692.6735,  1743.0000
12400.2699,  2269.0000
10439.0731,  1344.0000
12761.6797,  1553.0000
 1213.7188,    92.0000
31431.8783,  1357.5000
36329.4114,  2471.5000
 1825.6413,   612.0000
  833.5914,    14.0000
  375.1605,  1489.5000
  621.1841,   640.5000
   18.9143,   574.0000
  383.4261,   572.0000
 1228.1793,   213.5000
  996.4924,   749.5000
   71.2721,   467.5000
 5924.0015,  2245.5000
14695.3900,   696.0000
  557.7668,   390.0000
  394.9334,   702.0000
 5135.0883,   800.5000
   23.4650,   248.5000
 2757.0425,   266.5000
34248.3232,  1768.0000
15130.5164,  1823.5000
16307.7586,  2811.5000
20752.3683,  1423.0000
  151.2008,  1407.0000
25728.3185,  5282.0000
 2836.8314,  1878.0000
39019.3918,  1074.0000
 3609.7703,   775.0000
 2168.4971,  1329.0000
 1688.6367,   644.5000
  501.5378,   657.0000
13065.1815,   882.0000
 8967.5377,   793.0000
 2324.1683,   685.500014894.8945,  1945.5000
35483.7774,   943.0000
 1469.5235,  4370.5000
  886.1763,  1922.5000
 2593.6940,  1029.5000
  927.2770,  3792.5000
24293.7048,  4985.5000
 2114.9893,  1379.0000
11922.4263,  1063.5000
 5020.9622,  1851.0000
499647467.6334,   736.0000
 7831.9061,  2028.5000
 6593.5019,   864.0000
16088.1175,  2604.0000
21026.4902,  1374.0000
10713.3527,  1238.0000
499635739.0995,   304.0000
 3726.3619,  1305.5000
       inf,  1367.0000
31988.0442,  3338.0000
32881.0688,  4828.0000
 9500.7240,   887.5000
39129.4589,  1149.5000
36416.1714,  1274.5000
134916.4931,  5642.5000
  988.1324,  3063.0000
150267.9557,  2542.5000
  134.2196,   798.5000
 9397.8629,   591.0000
 6163.2169,  1258.0000
 1336.7232,  2405.0000
25712.4908,   856.0000
18739.8570,  1016.5000
  586.0513,   174.0000
12290.6552,  2957.0000
 1360.2467,  2242.5000
  180.9743,   602.5000
   13.4844,   115.0000
16822.1748,  3594.0000
12297.9225,  2227.5000
 9930.3379,  1374.0000
13899.1272,  1724.0000
 9004.5871,  1389.0000
  124.7597,   412.0000
 2449.1816,  2083.5000
  833.4133,  1966.5000
 1326.8984,    91.0000
20155.7564,   921.5000
       inf,  2020.5000
 2171.2720,  1242.0000
 2327.2627,   668.0000
  381.6939,   417.0000
  103.5190,  2522.5000
48099.2915,  2965.0000
       inf,  1601.0000
       inf,  2136.0000
21838.0956,  1994.0000
18038.2410,  4049.5000
  193.0602,   608.0000
 5874.2676,  2318.0000
28350.5477,   817.0000
 1517.4368,   741.0000
12593.9287,  1377.0000
 1724.2808,   860.0000
       inf,  1355.5000
       inf,  1291.5000
    0.1945,   816.5000
11358.3975,  1486.5000
  393.5804,   426.0000
 1203.9174,   191.0000
    1.4931,    60.0000
 2718.4141,   641.0000
 3955.1013,   830.0000
   31.7306,    96.0000
 7350.7481,   864.0000
 3839.4170,  1879.0000
 1402.9401,   788.0000
 2310.4338,   449.0000
  113.8975,    36.0000
  144.8371,   247.0000 9412.8253,  1436.5000
 1740.8377,  5739.5000
46624.0936,  3377.0000
 1343.1499,   827.0000
26886.9032,   984.0000
 9904.8828,  2866.5000
       inf,  5365.0000
       inf,  1744.0000
       inf,  1397.0000
17971.6112,  1416.0000
  936.2611,  2109.0000
11658.1821,  1867.5000
52900.1235,  1035.0000
120258.8497,  5094.0000
144613.6725,  3068.0000
    0.4872,   924.0000
       inf,  2430.0000
  368.1077,  1429.5000
  830.5736,  2270.5000
31015.2857,  3864.0000
36824.7082,  2227.5000
 6008.0917,  2862.0000
 1365.3029,  1090.0000
  383.9490,  2225.0000
  912.8912,  2684.5000
 4738.6900,  1171.5000
 3955.6924,  1335.0000
  644.9382,   838.0000
 1000.7041,  1446.0000
19276.9266,  1384.5000
 7017.5784,  1133.5000
 4141.6556,  1304.0000
 3852.0722,  1834.5000
26480.8830,  5871.5000
16185.3516,  2080.5000
 5465.2726,   579.5000
20307.5173,   615.5000
 1661.1774,   117.0000
 1940.9194,   612.0000
 1056.4171,   106.0000
  280.8351,   557.5000
 3325.2664,  2038.0000
20010.5587,  6311.0000
28102.8385,  1520.5000
  113.2174,   775.0000
48497.9476,  2056.0000
  329.1575,  3277.0000
19860.6517,  3816.0000
   45.2169,   417.5000
 1167.8411,   236.5000
   51.7999,   275.0000
 1899.7511,  1320.5000
 9752.0545,  2039.5000
   17.1280,   442.0000
 3586.1246,   718.5000
 3211.3891,   717.0000
 6776.8594,   796.5000
 2693.4224,  1291.5000
  452.7743,   648.0000
 2115.9095,   619.5000
18903.3258,  1761.0000
11111.5688,   718.0000
 9394.5004,  1937.5000
15038.2263,  1112.5000
14123.1226,  2792.0000
39238.6561,  1524.5000
 1829.5042,   888.5000
  124.6361,   507.0000
 5348.2389,  1045.5000
       inf,   381.0000
102742.6083,  2990.5000
  936.9081,  1003.5000
       inf,   376.5000
  458.0843,   132.0000
78574.9580,  2188.0000
  118.7961,   435.5000
 2274.3135,   279.5000 3993.6756,  3760.0000
33657.1642,  2156.0000
27862.2826,  1225.0000
       inf,  1909.0000
       inf,   920.0000
26982.1916,  4285.5000
 1655.7528,  4852.0000
 3377.5315,  1318.0000
  426.1244,   357.5000
 8872.9996,  1192.0000
 3880.3661,  1649.5000
 6999.4782,   635.5000
27960.6879,   635.5000
 9333.8574,  2177.5000
 2579.8141,   763.5000
18146.9880,  2806.5000
19015.6707,  1281.0000
 1596.4929,   690.5000
 6762.1240,  1910.0000
    0.1185,  2748.5000
  123.4520,  1465.0000
  152.7791,  1584.5000
 7817.2548,  4012.0000
27781.7841,  1256.0000
23286.8772,  1140.0000
134748.1671,  5597.5000
 1265.6944,  3021.5000
150082.8687,  2527.5000
  192.9823,   837.5000
32021.7101,  3540.0000
33822.1161,  4972.5000
 5360.2519,   952.5000
 3330.9853,  1671.0000
 4995.3324,   584.0000
12035.8941,  1235.5000
 1557.5799,  2318.0000
 5735.5351,   835.5000
12698.7763,   929.0000
67605.3372,  2962.0000
25938.5327,  2773.0000
 2559.2105,  2371.0000
  277.1191,   612.0000
19096.7772,  3739.5000
    0.9058,   117.0000
13196.7141,  1449.0000
18434.0523,  1746.5000
12636.2340,  1192.5000
  134.1787,   399.0000
 3051.9378,  2052.0000
  795.5892,  1908.0000
 1279.4530,    88.5000
   40.2304,  1929.5000
  949.7796,   869.5000
       inf,   337.5000
 5737.9666,   796.5000
       inf,   611.5000
18584.9742,  2343.0000
17901.7826,   891.0000
       inf,  1586.0000
       inf,  2000.5000
   14.2272,  1134.5000
 4545.3968,   720.0000
  504.6176,   600.0000
 6072.1089,  1014.5000
 5654.4695,  2449.0000
17420.0569,   764.0000
 1947.1550,   712.0000
13174.1570,  1358.5000
 1111.4442,   789.0000
       inf,  1366.5000
       inf,  1304.5000
  608.2201,   775.0000
 1888.5718,  1528.0000
  180.2906,   447.0000
  938.2840,   153.0000
    0.2561,   195.5000
       inf,   449.5000
       inf,   268.500022110.7518,   908.0000
 2434.4749,  5576.0000
20658.7700,   511.5000
 5903.0934,  1881.0000
 1474.2804,  2710.5000
130671.2711,  5258.5000
153892.4004,  3380.5000
       inf,  1664.5000
 5032.0255,  1065.0000
 5645.8726,   789.0000
 1752.8438,  2127.0000
 2165.9408,  1454.5000
 5128.0526,  1113.5000
   50.5271,  1010.5000
19788.4386,   960.0000
 6920.1857,  1390.5000
25663.5118,  5291.0000
17714.0751,  1471.0000
       inf,  1943.0000
 5569.7810,  2795.0000
28703.7734,  2560.0000
 6684.6433,  1328.0000
11118.3200,  1375.0000
10933.9277,  1457.0000
  651.8639,   858.0000
 4185.8381,  2778.5000
       inf,   760.0000
 5218.5970,  1180.0000
   39.2445,   503.0000
 1318.3253,   786.5000
28642.9604,  1688.0000
  197.8746,  1420.5000
53420.6825,   968.0000
 9481.0079,  1952.0000
 5789.0222,   620.0000
 1990.4565,   932.0000
  248.3094,   670.0000
10187.8841,   931.0000
 2340.1795,   770.0000
 6182.0091,   874.0000
 6934.9935,  1188.0000
 6125.4452,  1296.0000
  310.8540,   793.5000
51870.1271,  2492.0000
31004.6441,  3642.0000
 6172.1054,   855.0000
11235.9352,  1692.0000
12639.4912,  2480.0000
21577.8188,  1447.5000
 1288.1523,   794.5000
  201.1827,   430.0000
   25.4056,   729.5000
 5882.8557,   562.5000
       inf,   356.0000
 2230.0618,   273.0000
23571.8620,  1441.0000
23185.1274,  1152.0000
18487.3388,  1904.0000
 2700.5320,  1829.0000
  419.2287,  1479.5000
       inf,  2430.0000
       inf,  5410.0000
 2094.6332,  3270.0000
39418.4944,  2430.0000
30118.1169,  2546.5000
  550.8358,  3847.5000
11362.5560,  2231.5000
115043.2517,  2046.5000
109284.5229,  3478.5000
   22.3969,   409.5000
  143.5016,   100.0000
  190.6236,   135.0000
  274.0344,   557.5000
 1133.7752,   106.0000
 1825.6413,   612.0000
 1214.4365,   117.0000
  862.5645,   135.0000
  152.9988,   161.0000
 3104.8172,   564.0000
 6912.1688,  1311.0000
       inf,   343.000020839.2357,   578.0000
 1954.4981,  1122.0000
 5138.6031,   566.0000
13323.8247,  2163.0000
 1057.7486,  5752.0000
       inf,  5414.0000
 1660.1642,    92.0000
28291.2109,  2173.0000
31232.9541,   942.0000
 7662.9708,  1516.5000
49817.5086,  3996.0000
 1411.7368,  2469.5000
  402.3378,   752.0000
21700.1014,  1897.5000
59138.9800,  2368.0000
11951.3594,  1443.0000
 3714.4801,  3392.0000
12285.6818,  4082.0000
13538.8572,   582.0000
  983.2149,  1435.5000
    6.3689,   989.0000
    6.5311,  1482.0000
 5134.8871,  2115.0000
85018.8828,  3590.5000
17048.3618,  1699.0000
46325.9925,  5076.0000
67765.5624,  3032.0000
       inf,  2386.0000
    2.0478,   957.0000
2844946605.6101,  1335.0000
2844952834.8207,  2521.0000
 1940.9194,   612.0000
  833.5914,    14.0000
  449.6058,   618.5000
 1199.7797,   612.5000
  569.9584,   600.0000
 5106.6349,   756.0000
 3561.6881,   720.5000
 4108.1483,   824.0000
14730.5061,  2784.5000
 7946.4649,  1911.5000
 8685.3138,  2768.0000
 1312.4531,  1054.5000
27072.7729,  5252.5000
  376.9539,  1285.5000
 2385.2279,  1138.5000
  945.0662,  1293.5000
    8.6244,  2843.5000
       inf,  2031.0000
12123.5189,  1015.0000
   46.0503,  1137.0000
18254.0548,  1301.5000
 1445.9171,   825.5000
  763.8319,  1346.5000
 7629.2255,  1796.0000
   55.3286,  2202.5000
 2470.4018,   897.0000
   31.3576,   500.0000
 7866.8658,   806.0000
   10.2463,   412.5000
19206.9928,  1457.0000
 3627.5015,   789.5000
54545.9105,  1067.0000
30017.3023,  1757.0000
  635.5145,  1393.000014994.3169,   316.0000
68318.2589,  2815.0000
13902.2669,  1900.5000
33240.5903,   940.0000
35182.2665,  5040.0000
 6211.9054,  1072.5000
   19.4859,  1440.5000
32223.0133,  2376.0000
19908.3454,  3748.0000
150046.8210,  2527.5000
134783.6152,  5590.0000
  219.0373,   340.5000
  611.0815,   136.5000
 5856.6220,  1767.0000
 6654.9442,   663.0000
23929.2790,   583.0000
 4170.6231,  2331.5000
 9660.3972,  2073.5000
 3864.6952,   763.5000
17626.5963,  2744.5000
21567.6810,  1339.5000
 8838.3048,  3968.0000
   29.6008,  1765.0000
15345.4690,   853.0000
18235.1977,  2386.0000
       inf,  1732.0000
 6081.6103,  1271.5000
       inf,  2088.5000
6188756647266084864.0000,  1239.0000
